localID,pid,fields,dx,dy,dz,dpitch,dyaw,droll,comment
racingRingCourse--jonat--LUUOLOJFGHVBEDTHVZMQMTWVRPPW--1683591310--BP_RacingRings_C /Game/ASophia/Maps/TestingSubmaps/MountainPlacement/Mountain_Jonathan.Mountain_Jonathan:PersistentLevel.BP_RacingRings_C_1,17469,StartingPlatformTransform,40,-37,5,0,-1,1,
racingRingCourse--jonat--PTIKOQZDVIVALMRRSNROTPVMQMVI--1683568425--BP_RacingRings_C /Game/ASophia/Maps/TestingSubmaps/MountainPlacement/Mountain_Jonathan.Mountain_Jonathan:PersistentLevel.BP_RacingRings_C_8,17425,StartingPlatformTransform,-49,-74,9,-1,0,-1.5,
racingRingCourse--jonat--PVREXKPMLTZUARNAMQOPEVTHBASZ--1683591734--BP_RacingRings_C /Game/ASophia/Maps/TestingSubmaps/MountainPlacement/Mountain_Jonathan.Mountain_Jonathan:PersistentLevel.BP_RacingRings_C_4,17480,StartingPlatformTransform,0,-15,10,0,0,0,
racingRingCourse--jonat--QMMONSFMHOAUVDHKAEBDZYHZWIAS--1683573693--BP_RacingRings_C /Game/ASophia/Maps/TestingSubmaps/MountainPlacement/Mountain_Jonathan.Mountain_Jonathan:PersistentLevel.BP_RacingRings_C_11,17433,StartingPlatformTransform,1,-31,13,0,-1,0,
racingRingCourse--jonat--TOZDQLMMDEUPOBNHJMGOQMJFJRRN--1683775009--BP_RacingRings_C /Game/ASophia/Maps/TestingSubmaps/MountainPlacement/Mountain_Jonathan.Mountain_Jonathan:PersistentLevel.BP_RacingRings_C_16,17410,StartingPlatformTransform,0,0,38,-5,-5,24,
racingRingCourse--jonat--YYTQXWBTNXLTIPHMSLVBFLXORDPD--1683795773--BP_RacingRings_C /Game/ASophia/Maps/TestingSubmaps/MountainPlacement/Mountain_Jonathan.Mountain_Jonathan:PersistentLevel.BP_RacingRings_C_6,17418,DuplicateTransform-1,0,0,60,0,0,0,
racingRingCourse--jonat--YYTQXWBTNXLTIPHMSLVBFLXORDPD--1683795773--BP_RacingRings_C /Game/ASophia/Maps/TestingSubmaps/MountainPlacement/Mountain_Jonathan.Mountain_Jonathan:PersistentLevel.BP_RacingRings_C_6,17418,StartingPlatformTransform,-2,1,-2,0,4,0,
seek5--Martin--BMTCQDWZZLFVVAPQKWOPMXZZHYYW--1683754940--BP_Seek5_C /Game/ASophia/Maps/TestingSubmaps/MountainPlacement/Mountain_Martin.Mountain_Martin:PersistentLevel.BP_Seek5_C_1,17173,CentralPillarTransform,0,0,-21,0,0,0,
seek5--Martin--CMLRGSJRJWDZGTUXCFTOMMHYNNDY--1683816962--BP_Seek5_C /Game/ASophia/Maps/TestingSubmaps/MountainPlacement/Mountain_Martin.Mountain_Martin:PersistentLevel.BP_Seek5_C_4,17175,CentralPillarTransform,0,-219,-18,0,0,0,
seek5--Martin--CZOZBFEXZMCSQKBBIQEENYCFAVJA--1681404807--BP_Seek5_C /Game/ASophia/Maps/TestingSubmaps/MountainPlacement/Mountain_Martin.Mountain_Martin:PersistentLevel.BP_Seek5_C_1,17221,CentralPillarTransform,0,0,-35,0,0,0,
seek5--Martin--LJMXNHGMFQWBYQNTLFJLIAYAOGEL--1681405525--BP_Seek5_C /Game/ASophia/Maps/TestingSubmaps/MountainPlacement/Mountain_Martin.Mountain_Martin:PersistentLevel.BP_Seek5_C_4,17227,CentralPillarTransform,0,0,-27,0,0,0,
seek5--Martin--NKHYJKDDQVUXSXNWWMAUNPURILPG--1681408017--BP_Seek5_C /Game/ASophia/Maps/TestingSubmaps/MountainPlacement/Mountain_Martin.Mountain_Martin:PersistentLevel.BP_Seek5_C_10,17230,CentralPillarTransform,0,0,-17,0,0,0,
seek5--Martin--ODJPHCFLAABKHALWFSPJPCDXYVCR--1683754328--BP_Seek5_C /Game/ASophia/Maps/TestingSubmaps/Mountain_Placement.Mountain_Placement:PersistentLevel.BP_Seek5_C_1,17171,CentralPillarTransform,0,0,-15,0,0,0,
seek5--Martin--OZLMCWBRFVHQKGYWUZUCQJUPXANK--1681406564--BP_Seek5_C /Game/ASophia/Maps/TestingSubmaps/MountainPlacement/Mountain_Martin.Mountain_Martin:PersistentLevel.BP_Seek5_C_7,17232,CentralPillarTransform,0,0,-11,0,0,0,
seek5--Martin--TTBRGHJGUBEIYJDDZVNLXMCHOGSW--1682369119--BP_Seek5_C /Game/ASophia/Maps/TestingSubmaps/MountainPlacement/Mountain_Martin.Mountain_Martin:PersistentLevel.BP_Seek5_C_1,17231,CentralPillarTransform,19,-26,-26,0,0,0,
seek5--Martin--USBQREUKSMDHIYWIROKUJJQXVPCN--1683803483--BP_Seek5_C /Game/ASophia/Maps/TestingSubmaps/MountainPlacement/Mountain_Martin.Mountain_Martin:PersistentLevel.BP_Seek5_C_1,17174,CentralPillarTransform,0,-193,-24,0,0,0,
seek5--Martin--VZNKLIYPMLACKYEVEFRUPHHSQRVK--1683801668--BP_Seek5_C /Game/ASophia/Maps/TestingSubmaps/Mountain_Placement.Mountain_Placement:PersistentLevel.BP_Seek5_C_1,17172,CentralPillarTransform,0,0,-27,0,0,0,
seek5--jonat--BNGOXTCVIEDPZNRZUPYWULRRGUEC--1684206187--BP_Seek5_C /Game/ASophia/Maps/TestingSubmaps/MountainPlacement/Mountain_Jonathan.Mountain_Jonathan:PersistentLevel.BP_Seek5_C_10,17195,CentralPillarTransform,21,-55,-23,0,0,0,
seek5--jonat--BQHMCGHBDLEBAQYWQWBJUAMBGDYK--1684188566--BP_Seek5_C /Game/ASophia/Maps/TestingSubmaps/MountainPlacement/Mountain_Jonathan.Mountain_Jonathan:PersistentLevel.BP_Seek5_C_34,17192,CentralPillarTransform,0,0,-8,0,0,0,
seek5--jonat--CIFYXETNDXBLUEYPKJWZMTZBSPOX--1685740330--BP_Seek5_C /Game/ASophia/Maps/TestingSubmaps/MountainPlacement/Mountain_Jonathan.Mountain_Jonathan:PersistentLevel.BP_Seek5_C_22,17213,CentralPillarTransform,0,0,-23,0,0,0,
seek5--jonat--CPCXOLROEGMSCNQWONJGAHGVPCZS--1685740559--BP_Seek5_C /Game/ASophia/Maps/TestingSubmaps/MountainPlacement/Mountain_Jonathan.Mountain_Jonathan:PersistentLevel.BP_Seek5_C_31,17212,CentralPillarTransform,-34,-55,-6,0,0,0,
seek5--jonat--FENKGBHYVRAHYCMTPJVIHJPDBVNF--1685739418--BP_Seek5_C /Game/ASophia/Maps/TestingSubmaps/MountainPlacement/Mountain_Jonathan.Mountain_Jonathan:PersistentLevel.BP_Seek5_C_4,17209,CentralPillarTransform,0,0,-20,0,0,0,
seek5--jonat--FGECSDPVJNJFXEKUYHVXVXQHKOHK--1684246282--BP_Seek5_C /Game/ASophia/Maps/TestingSubmaps/MountainPlacement/Mountain_Jonathan.Mountain_Jonathan:PersistentLevel.BP_Seek5_C_21,17201,CentralPillarTransform,0,0,-25,0,0,0,
seek5--jonat--GJYMPZHMQHJLSSFTTBUZZZXPXSZU--1684187435--BP_Seek5_C /Game/ASophia/Maps/TestingSubmaps/MountainPlacement/Mountain_Jonathan.Mountain_Jonathan:PersistentLevel.BP_Seek5_C_31,17190,CentralPillarTransform,-42,-88,-31,0,0,0,
seek5--jonat--GWZIXTQAFTQJSGCMWKIQSVVUUOTS--1683854157--BP_Seek5_C /Game/ASophia/Maps/TestingSubmaps/MountainPlacement/Mountain_Jonathan.Mountain_Jonathan:PersistentLevel.BP_Seek5_C_4,17180,CentralPillarTransform,0,0,-8,0,0,0,
seek5--jonat--IFEBWOKZLLDSLRUQOVLHPBUZFEQO--1684204228--BP_Seek5_C /Game/ASophia/Maps/TestingSubmaps/MountainPlacement/Mountain_Jonathan.Mountain_Jonathan:PersistentLevel.BP_Seek5_C_4,17193,CentralPillarTransform,0,0,-12,0,0,0,
seek5--jonat--JCNMGEDGNDZVMZCKOXUSQYVTOOJI--1684183299--BP_Seek5_C /Game/ASophia/Maps/TestingSubmaps/MountainPlacement/Mountain_Jonathan.Mountain_Jonathan:PersistentLevel.BP_Seek5_C_25,17189,CentralPillarTransform,0,0,-16,0,0,0,
seek5--jonat--JYVVQTJOFZGETQWOGATWTAVOWJQV--1684191965--BP_Seek5_C /Game/ASophia/Maps/TestingSubmaps/MountainPlacement/Mountain_Jonathan.Mountain_Jonathan:PersistentLevel.BP_Seek5_C_43,17194,CentralPillarTransform,0,0,5,0,0,0,
seek5--jonat--KAPNCAAZARQIBFVLNUWXKJQMNIJH--1683880907--BP_Seek5_C /Game/ASophia/Maps/TestingSubmaps/Mountain_Placement.Mountain_Placement:PersistentLevel.BP_Seek5_C_1,17184,CentralPillarTransform,0,0,-37,0,0,0,
seek5--jonat--KWSBMBEMLYGPMJUCVPJXTMLZDSYV--1684181470--BP_Seek5_C /Game/ASophia/Maps/TestingSubmaps/MountainPlacement/Mountain_Jonathan.Mountain_Jonathan:PersistentLevel.BP_Seek5_C_22,17185,CentralPillarTransform,0,0,-10,0,0,0,
seek5--jonat--MGSOOVYKYZRNAJBTDYNHMFHDECUW--1685741295--BP_Seek5_C /Game/ASophia/Maps/TestingSubmaps/MountainPlacement/Mountain_Jonathan.Mountain_Jonathan:PersistentLevel.BP_Seek5_C_58,17226,CentralPillarTransform,309,618,150,0,0,0,pentad stuck in a rock moved back in bounds
seek5--jonat--MKXYBKBNSRICQCBMMXGLOQRKIHXR--1684244984--BP_Seek5_C /Game/ASophia/Maps/TestingSubmaps/MountainPlacement/Mountain_Jonathan.Mountain_Jonathan:PersistentLevel.BP_Seek5_C_12,17202,CentralPillarTransform,0,0,-14,0,0,0,
seek5--jonat--NAMOHSOVTKQSJXVXTBEYTKTGYKDK--1685740290--BP_Seek5_C /Game/ASophia/Maps/TestingSubmaps/MountainPlacement/Mountain_Jonathan.Mountain_Jonathan:PersistentLevel.BP_Seek5_C_19,17211,CentralPillarTransform,-19,-9,-8,0,0,0,
seek5--jonat--NNLSJTKDNUNPTXKBOEQGUAESWXJZ--1684202849--BP_Seek5_C /Game/ASophia/Maps/TestingSubmaps/MountainPlacement/Mountain_Jonathan.Mountain_Jonathan:PersistentLevel.BP_Seek5_C_1,17197,CentralPillarTransform,0,0,-24,0,0,0,
seek5--jonat--NRMJRASAUZWSOLUBBKPHZAPXFZPR--1685741167--BP_Seek5_C /Game/ASophia/Maps/TestingSubmaps/MountainPlacement/Mountain_Jonathan.Mountain_Jonathan:PersistentLevel.BP_Seek5_C_55,17223,CentralPillarTransform,0,0,-30,0,0,0,
seek5--jonat--NZMMPCAUALDDHPZISSCZCGRSUVRB--1685740401--BP_Seek5_C /Game/ASophia/Maps/TestingSubmaps/MountainPlacement/Mountain_Jonathan.Mountain_Jonathan:PersistentLevel.BP_Seek5_C_25,17214,CentralPillarTransform,0,0,-15,0,0,0,
seek5--jonat--OJXGIBGGFOZVNYIKMSJOCMNYTSQJ--1685740481--BP_Seek5_C /Game/ASophia/Maps/TestingSubmaps/MountainPlacement/Mountain_Jonathan.Mountain_Jonathan:PersistentLevel.BP_Seek5_C_28,17216,CentralPillarTransform,0,0,-32,0,0,0,
seek5--jonat--PAKUVXUYYDMMESAPUGZCIVEIEINX--1683853737--BP_Seek5_C /Game/ASophia/Maps/TestingSubmaps/MountainPlacement/Mountain_Jonathan.Mountain_Jonathan:PersistentLevel.BP_Seek5_C_1,17178,CentralPillarTransform,0,0,-27,0,0,0,
seek5--jonat--PUPYSNXWXNAYFMYHPRKLBCYTQNQA--1685740614--BP_Seek5_C /Game/ASophia/Maps/TestingSubmaps/MountainPlacement/Mountain_Jonathan.Mountain_Jonathan:PersistentLevel.BP_Seek5_C_34,17218,CentralPillarTransform,0,0,-17,0,0,0,
seek5--jonat--QFWJWCVCGVIFFHZNFYUNDDRNADNW--1683873995--BP_Seek5_C /Game/ASophia/Maps/TestingSubmaps/Mountain_Placement.Mountain_Placement:PersistentLevel.BP_Seek5_C_1,17181,CentralPillarTransform,-27,39,-28,0,0,0,
seek5--jonat--QGCRQNCHYJKYXHXINJPMLZMHTNRC--1684178813--BP_Seek5_C /Game/ASophia/Maps/TestingSubmaps/MountainPlacement/Mountain_Jonathan.Mountain_Jonathan:PersistentLevel.BP_Seek5_C_13,17186,CentralPillarTransform,-43,-26,-24,0,0,0,
seek5--jonat--QZPQUFPGVJMYJRFSPRTXEBGPBUEO--1684285821--BP_Seek5_C /Game/ASophia/Maps/TestingSubmaps/Mountain_Placement.Mountain_Placement:PersistentLevel.BP_Seek5_C_1,17204,CentralPillarTransform,0,0,-17,0,0,0,
seek5--jonat--SLUEVFSDNXVZTXGHZGCCMYFCJBMY--1683881743--BP_Seek5_C /Game/ASophia/Maps/TestingSubmaps/MountainPlacement/Mountain_Jonathan.Mountain_Jonathan:PersistentLevel.BP_Seek5_C_1,17187,CentralPillarTransform,0,0,-37,0,0,0,
seek5--jonat--SZQGJSWWVEWQYOYYUFPDMYTHXHRV--1685741461--BP_Seek5_C /Game/ASophia/Maps/TestingSubmaps/MountainPlacement/Mountain_Jonathan.Mountain_Jonathan:PersistentLevel.BP_Seek5_C_61,17224,CentralPillarTransform,0,0,-23,0,0,0,
seek5--jonat--THLFOCPOTSDMPGFFJWFSNERYFBQX--1685740236--BP_Seek5_C /Game/ASophia/Maps/TestingSubmaps/MountainPlacement/Mountain_Jonathan.Mountain_Jonathan:PersistentLevel.BP_Seek5_C_16,17210,CentralPillarTransform,0,0,-13,0,0,0,
seek5--jonat--TKNIMJWOWBNUFOAHTRBCVLVOUPXE--1683877307--BP_Seek5_C /Game/ASophia/Maps/TestingSubmaps/MountainPlacement/Mountain_Jonathan.Mountain_Jonathan:PersistentLevel.BP_Seek5_C_4,17183,CentralPillarTransform,0,0,-20,0,0,0,
seek5--jonat--TYDTNIZNAPTLXNWDFELAHKSJQZXL--1684242777--BP_Seek5_C /Game/ASophia/Maps/TestingSubmaps/MountainPlacement/Mountain_Jonathan.Mountain_Jonathan:PersistentLevel.BP_Seek5_C_1,17200,CentralPillarTransform,3,-40,-19,0,0,0,
seek5--jonat--UDPYXEYNGEGMJQSJRMNXPJMUDOKB--1685740734--BP_Seek5_C /Game/ASophia/Maps/TestingSubmaps/MountainPlacement/Mountain_Jonathan.Mountain_Jonathan:PersistentLevel.BP_Seek5_C_40,17215,CentralPillarTransform,1,0,-42,0,0,0,
seek5--jonat--VEKMWUCIEWPKHYYYFJOVZNSYUMCR--1685740872--BP_Seek5_C /Game/ASophia/Maps/TestingSubmaps/MountainPlacement/Mountain_Jonathan.Mountain_Jonathan:PersistentLevel.BP_Seek5_C_43,17217,CentralPillarTransform,0,0,-13,0,0,0,
seek5--jonat--VLVAMNYPIQQZHNFFJLNWRDFSZXEP--1683798572--BP_Seek5_C /Game/ASophia/Maps/TestingSubmaps/MountainPlacement/Mountain_Jonathan.Mountain_Jonathan:PersistentLevel.BP_Seek5_C_4,17177,CentralPillarTransform,0,35,-20,0,0,0,
seek5--jonat--VOEASOPFLUEZPGAVVEHGNKPKHPKM--1683796969--BP_Seek5_C /Game/ASophia/Maps/TestingSubmaps/MountainPlacement/Mountain_Jonathan.Mountain_Jonathan:PersistentLevel.BP_Seek5_C_1,17176,CentralPillarTransform,-23,-7,-19,0,0,0,
seek5--jonat--VQLSGJLELUPGSPEWYHZXUVTGEYXN--1685740109--BP_Seek5_C /Game/ASophia/Maps/TestingSubmaps/MountainPlacement/Mountain_Jonathan.Mountain_Jonathan:PersistentLevel.BP_Seek5_C_10,17208,CentralPillarTransform,-153,47,-15,0,0,0,
seek5--jonat--VZLVTZCKAFZUEPBSNBLIZLHVZQEL--1683799803--BP_Seek5_C /Game/ASophia/Maps/TestingSubmaps/MountainPlacement/Mountain_Jonathan.Mountain_Jonathan:PersistentLevel.BP_Seek5_C_7,17179,CentralPillarTransform,-19,-207,-5,0,0,0,
seek5--jonat--WEXBEPYDRHBNKVPPAUQEEXWKDUZX--1685742856--BP_Seek5_C /Game/ASophia/Maps/TestingSubmaps/MountainPlacement/Mountain_Jonathan.Mountain_Jonathan:PersistentLevel.BP_Seek5_C_68,17225,CentralPillarTransform,0,0,-20,0,0,0,
seek5--jonat--WZEQIOKWWPOHUKWIKCKCBQUWIGDO--1685739904--BP_Seek5_C /Game/ASophia/Maps/TestingSubmaps/MountainPlacement/Mountain_Jonathan.Mountain_Jonathan:PersistentLevel.BP_Seek5_C_7,17207,CentralPillarTransform,0,-34,-30,0,0,0,
seek5--jonat--XLVPTNWFHVRENBZZFZZSIWXXUHHW--1685740927--BP_Seek5_C /Game/ASophia/Maps/TestingSubmaps/MountainPlacement/Mountain_Jonathan.Mountain_Jonathan:PersistentLevel.BP_Seek5_C_49,17220,CentralPillarTransform,0,0,-21,0,0,0,
seek5--jonat--XOCUYIJPLOAOKUMHHQIYHCMFWUHO--1683874841--BP_Seek5_C /Game/ASophia/Maps/TestingSubmaps/MountainPlacement/Mountain_Jonathan.Mountain_Jonathan:PersistentLevel.BP_Seek5_C_1,17182,CentralPillarTransform,-86,-4,-2,0,0,0,
seek5--jonat--XWUGLOYXJLLBKWPLUVZUINQOVDKR--1684199037--BP_Seek5_C /Game/ASophia/Maps/TestingSubmaps/Mountain_Placement.Mountain_Placement:PersistentLevel.BP_Seek5_C_1,17191,CentralPillarTransform,0,0,-18,0,0,0,
seek5--jonat--ZLLIZQBYMBYZJMZCVMPDHLVOHKDU--1685742030--BP_Seek5_C /Game/ASophia/Maps/TestingSubmaps/MountainPlacement/Mountain_Jonathan.Mountain_Jonathan:PersistentLevel.BP_Seek64,17228,CentralPillarTransform,-16,-7,-18,0,0,0,
followTheShiny--jonat--BEXGXAXYPBHVDNJUMNWZRTSYBRTR--1687180486--BP_FollowTheShiny_C /Game/ASophia/Maps/TestingSubmaps/MountainPlacement/Mountain_Jonathan.Mountain_Jonathan:PersistentLevel.BP_FollowTheShiny_C_1,16772,ActorTransform,0,0,13,0,0,0,
followTheShiny--jonat--BNCPGDJOZJZUVZSGHQGPVPWPNEXO--1686213457--BP_FollowTheShiny_C /Game/ASophia/Maps/TestingSubmaps/MountainPlacement/Mountain_Jonathan.Mountain_Jonathan:PersistentLevel.BP_FollowTheShiny_C_9,16771,ActorTransform,0,0,18,0,0,0,
followTheShiny--jonat--BVXMTYPRCQLQWLXYMVSNCTIMOJYI--1686841893--BP_FollowTheShiny_C /Game/ASophia/Maps/TestingSubmaps/MountainPlacement/Mountain_Jonathan.Mountain_Jonathan:PersistentLevel.BP_FollowTheShiny_C_16,16764,ActorTransform,0,0,7,0,0,0,
followTheShiny--jonat--CBXJLVIXWLGDMNTPJNNDDVFXSBGO--1686693029--BP_FollowTheShiny_C /Game/ASophia/Maps/TestingSubmaps/MountainPlacement/Mountain_Jonathan.Mountain_Jonathan:PersistentLevel.BP_FollowTheShiny44_12,16742,ActorTransform,0,0,8,0,0,0,
followTheShiny--jonat--DRHSNRNADADHNBZZLPDXGGVZFGWX--1687284172--BP_FollowTheShiny_C /Game/ASophia/Maps/TestingSubmaps/MountainPlacement/Mountain_Jonathan.Mountain_Jonathan:PersistentLevel.BP_FollowTheShiny_C_13,16777,ActorTransform,0,0,15,0,0,0,
followTheShiny--jonat--ENUHHUWKICWYXCVMFAJLOJEMNGEI--1687259297--BP_FollowTheShiny_C /Game/ASophia/Maps/TestingSubmaps/MountainPlacement/Mountain_Jonathan.Mountain_Jonathan:PersistentLevel.BP_FollowTheShiny_C_4,16779,ActorTransform,0,0,18,0,0,0,
followTheShiny--jonat--GHRMSNCWMTMWZTMFWJBZUFTANMCL--1687340702--BP_FollowTheShiny_C /Game/ASophia/Maps/TestingSubmaps/MountainPlacement/Mountain_Jonathan.Mountain_Jonathan:PersistentLevel.BP_FollowTheShiny_C_19,16793,ActorTransform,0,0,8,0,0,0,
followTheShiny--jonat--GVQPMTJCWPOOQSDSUDAVBJWRCXFK--1687342473--BP_FollowTheShiny_C /Game/ASophia/Maps/TestingSubmaps/MountainPlacement/Mountain_Jonathan.Mountain_Jonathan:PersistentLevel.BP_FollowTheShiny_C_28,16790,ActorTransform,0,0,36,0,0,0,
followTheShiny--jonat--JKGUYCVEVIOTVFTFHHVGGDYSHGEZ--1687337504--BP_FollowTheShiny_C /Game/ASophia/Maps/TestingSubmaps/MountainPlacement/Mountain_Jonathan.Mountain_Jonathan:PersistentLevel.BP_FollowTheShiny_C_1,16786,ActorTransform,39,50,17,0,0,0,
followTheShiny--jonat--JNBKTFQKZNOFGSIRPRXZFBMZYNVD--1687338158--BP_FollowTheShiny_C /Game/ASophia/Maps/TestingSubmaps/MountainPlacement/Mountain_Jonathan.Mountain_Jonathan:PersistentLevel.BP_FollowTheShiny_C_4,16785,ActorTransform,0,0,23,0,0,0,
followTheShiny--jonat--LFHUPJLTPOJGSOSHEKJOTQBYOCHZ--1687286345--BP_FollowTheShiny_C /Game/ASophia/Maps/TestingSubmaps/MountainPlacement/Mountain_Jonathan.Mountain_Jonathan:PersistentLevel.BP_FollowTheShiny_C_22,16780,ActorTransform,0,0,29,0,0,0,
followTheShiny--jonat--LJJABYSHYFPTVKVRZTAZUMJRPGZZ--1687546655--BP_FollowTheShiny_C /Game/ASophia/Maps/TestingSubmaps/MountainPlacement/Mountain_Jonathan.Mountain_Jonathan:PersistentLevel.BP_FollowTheShiny_C_10,16798,ActorTransform,0,0,12,0,0,0,
followTheShiny--jonat--MPJCAAPBGYTEOJGHFWOKQABAGTHH--1686800589--BP_FollowTheShiny_C /Game/ASophia/Maps/TestingSubmaps/MountainPlacement/Mountain_Jonathan.Mountain_Jonathan:PersistentLevel.BP_FollowTheShiny_C_6,16752,ActorTransform,0,0,6,0,0,0,
followTheShiny--jonat--MTGWUDWAVSOGTLIXPPJOHGNISZNG--1687260600--BP_FollowTheShiny_C /Game/ASophia/Maps/TestingSubmaps/MountainPlacement/Mountain_Jonathan.Mountain_Jonathan:PersistentLevel.BP_FollowTheShiny_C_7,16778,ActorTransform,0,0,10,0,0,0,
followTheShiny--jonat--NSFHFFGWSYTRVDEWUZUKWEGYOLWV--1686830139--BP_FollowTheShiny_C /Game/ASophia/Maps/TestingSubmaps/MountainPlacement/Mountain_Jonathan.Mountain_Jonathan:PersistentLevel.BP_FollowTheShiny53,16760,ActorTransform,0,0,10,0,0,0,
followTheShiny--jonat--OBMFDLTZZWXXZJNXQOHJFSOHCXTG--1686220927--BP_FollowTheShiny_C /Game/ASophia/Maps/TestingSubmaps/MountainPlacement/Mountain_Jonathan.Mountain_Jonathan:PersistentLevel.BP_FollowTheShiny8,16788,ActorTransform,0,43,40,0,0,0,
followTheShiny--jonat--ODKMXMUXJQPXLEGSHKADQPCXFUYN--1686085372--BP_FollowTheShiny_C /Game/ASophia/Maps/TestingSubmaps/MountainPlacement/Mountain_Jonathan.Mountain_Jonathan:PersistentLevel.BP_FollowTheShiny_C_4,16735,ActorTransform,0,0,30,0,0,0,
followTheShiny--jonat--PDRQMYQRXFIOSHSDPXOHPLEMMABJ--1687340106--BP_FollowTheShiny_C /Game/ASophia/Maps/TestingSubmaps/MountainPlacement/Mountain_Jonathan.Mountain_Jonathan:PersistentLevel.BP_FollowTheShiny_C_10,16792,ActorTransform,0,0,11,0,0,0,
followTheShiny--jonat--PWEQGWNGYARCIMPKYXNXXHLJYBIF--1687157064--BP_FollowTheShiny_C /Game/ASophia/Maps/TestingSubmaps/MountainPlacement/Mountain_Jonathan.Mountain_Jonathan:PersistentLevel.BP_FollowTheShiny_C_19,16768,ActorTransform,0,0,13,0,0,0,
followTheShiny--jonat--QISDVRNHAJGSGHQVVCBKWMBVSLMN--1686529599--BP_FollowTheShiny_C /Game/ASophia/Maps/TestingSubmaps/MountainPlacement/Mountain_Jonathan.Mountain_Jonathan:PersistentLevel.BP_FollowTheShiny_C_4,16716,ActorTransform,0,0,14,0,0,0,
followTheShiny--jonat--RMPHOMZUVWBUDSLEIGTTGVOJIDBJ--1687557509--BP_FollowTheShiny_C /Game/ASophia/Maps/TestingSubmaps/MountainPlacement/Mountain_Jonathan.Mountain_Jonathan:PersistentLevel.BP_FollowTheShiny_C_4,16806,ActorTransform,0,0,24,0,0,0,
followTheShiny--jonat--RVMSZTXUNYOBVTDOPWEQIKTMCLUR--1687285366--BP_FollowTheShiny_C /Game/ASophia/Maps/TestingSubmaps/MountainPlacement/Mountain_Jonathan.Mountain_Jonathan:PersistentLevel.BP_FollowTheShiny_C_19,16782,ActorTransform,0,0,19,0,0,0,
followTheShiny--jonat--UHORKJHMEZGFLHMNHMMBOBEYDETA--1687549323--BP_FollowTheShiny_C /Game/ASophia/Maps/TestingSubmaps/MountainPlacement/Mountain_Jonathan.Mountain_Jonathan:PersistentLevel.BP_FollowTheShiny_C_26,16799,ActorTransform,-15,-1,18,0,0,0,
followTheShiny--jonat--ULIWWSNDGODBKDFVLQSTQIUHNXFO--1686832200--BP_FollowTheShiny_C /Game/ASophia/Maps/TestingSubmaps/MountainPlacement/Mountain_Jonathan.Mountain_Jonathan:PersistentLevel.BP_FollowTheShiny55,16758,ActorTransform,0,0,15,0,0,0,
followTheShiny--jonat--WJUPCAHFXVYIHLIEPXKUOPUOPOHV--1687286807--BP_FollowTheShiny_C /Game/ASophia/Maps/TestingSubmaps/MountainPlacement/Mountain_Jonathan.Mountain_Jonathan:PersistentLevel.BP_FollowTheShiny_C_25,16783,ActorTransform,0,0,16,0,0,0,
followTheShiny--jonat--WXMZXSTBMDGYKVEOQCEBPILIHCBI--1686210169--BP_FollowTheShiny_C /Game/ASophia/Maps/TestingSubmaps/MountainPlacement/Mountain_Jonathan.Mountain_Jonathan:PersistentLevel.BP_FollowTheShiny_C_1,16755,ActorTransform,0,0,16,0,0,0,
followTheShiny--jonat--WXSXTICKZOHRVPTOWUZCDZDJJFCD--1687343606--BP_FollowTheShiny_C /Game/ASophia/Maps/TestingSubmaps/MountainPlacement/Mountain_Jonathan.Mountain_Jonathan:PersistentLevel.BP_FollowTheShiny_C_34,16791,ActorTransform,0,0,22,0,0,0,
followTheShiny--jonat--XKGZFXVUKYRWHTAGOISOSUEKSFHO--1687182541--BP_FollowTheShiny_C /Game/ASophia/Maps/TestingSubmaps/MountainPlacement/Mountain_Jonathan.Mountain_Jonathan:PersistentLevel.BP_FollowTheShiny_C_4,16774,ActorTransform,30,0,30,0,0,0,
followTheShiny--jonat--YGCEPIAIQCVCSVOVBPEAGKAVJMHU--1687342068--BP_FollowTheShiny_C /Game/ASophia/Maps/TestingSubmaps/MountainPlacement/Mountain_Jonathan.Mountain_Jonathan:PersistentLevel.BP_FollowTheShiny_C_25,16794,ActorTransform,0,0,25,0,0,0,
followTheShiny--jonat--YPNCEVYHFZHMHNSRSRQKDVQYIBVO--1686802415--BP_FollowTheShiny_C /Game/ASophia/Maps/TestingSubmaps/MountainPlacement/Mountain_Jonathan.Mountain_Jonathan:PersistentLevel.BP_FollowTheShiny51,16754,ActorTransform,0,0,10,0,0,0,
followTheShiny--jonat--YSFXVLKOBZDERLUKBPZZBHAWOSZK--1687548911--BP_FollowTheShiny_C /Game/ASophia/Maps/TestingSubmaps/MountainPlacement/Mountain_Jonathan.Mountain_Jonathan:PersistentLevel.BP_FollowTheShiny_C_23,16803,ActorTransform,0,0,12,0,0,0,
followTheShiny--jonat--ZCDOCZNIUXTRNUKLJJPTUIIAFVKD--1687341398--BP_FollowTheShiny_C /Game/ASophia/Maps/TestingSubmaps/MountainPlacement/Mountain_Jonathan.Mountain_Jonathan:PersistentLevel.BP_FollowTheShiny_C_22,16789,ActorTransform,0,0,24,0,0,0,
followTheShiny--jonat--ZYVCMGNACARNROUCSSZECRVLYFZM--1687557863--BP_FollowTheShiny_C /Game/ASophia/Maps/TestingSubmaps/MountainPlacement/Mountain_Jonathan.Mountain_Jonathan:PersistentLevel.BP_FollowTheShiny_C_7,16708,ActorTransform,0,0,8,0,0,0,
