zoneIndex,flags,x,y,z,pitch,yaw,roll
5,0,-40166.01,56987.67,17643.75,0,0,0
5,0,-39432.68,54845.74,17984.54,0,0,0
5,0,-40650.11,55182.99,17357.65,0,0,0
5,0,-43617.8,59670.19,15514.59,0,0,0
5,0,-41151.05,54366.32,17373.2,0,0,0
5,0,-39748.56,65543.2,7297,0,0,0
5,0,-41446.21,62559.23,7126,0,0,0
5,0,-38980.15,61050.71,15437.58,0,0,0
5,0,-43800.35,57448.15,14925.06,0,0,0
5,0,-40894.87,54080.6,18157.3,0,0,0
5,0,-39758.72,53365.82,16961.03,0,0,0
5,0,-43836.84,53297.41,14372.85,0,0,0
5,0,-42614.28,57029.67,14994.23,0,0,0
5,0,-40651.51,51040.66,17203.31,0,0,0
5,0,-41462.83,58715.73,15480.61,0,0,0
5,0,-42217.6,57515.43,17583.39,0,0,0
5,0,-40941.31,61291.19,15881.64,0,0,0
5,0,-41488.2,63241.01,15936.24,0,0,0
5,0,-39389.82,66456.23,7126.77,0,0,0
5,0,-38935.2,58485.27,15404.33,0,0,0
5,0,-39543.35,64127.05,7297,0,0,0
5,0,-40629.21,64705.47,16110.55,0,0,0
5,0,-39566.69,63455.43,7246,0,0,0
5,0,-42698.61,63109.78,15889.58,0,0,0
5,0,-40098.11,59713.4,15475.5,0,0,0
5,0,-40012.08,62520.47,7276.58,0,0,0
5,0,-39904.08,58138.01,15750.62,0,0,0
5,0,-40354.16,61706.43,15831.64,0,0,0
5,0,-38877.06,48996.73,13358.42,0,0,0
5,0,-68000,24450,14580,0,0,0
5,0,-77050,30350,10113.18,0,0,0
5,0,-77550,26570,10120,0,0,0
5,0,-76450,51720,15510,0,0,0
5,0,-97312.2,57457.76,10252.46,0,0,0
5,0,-65200,78300,10760,0,0,0
5,0,-54780,76240,6070,0,0,0
5,0,-88080,62040,10365.35,0,0,0
5,0,-91680,21690,12940,0,0,0
5,0,-82483.09,62753.18,9442.91,0,0,0
5,0,-74160,60570,18160,0,0,0
5,0,-84480,63920,9950,0,0,0
5,0,-48020,39520,9490,0,0,0
5,0,-85190.08,17817.6,11394.95,0,0,0
5,0,-70190,20500,11450,0,0,0
5,0,-82700,19400,11119.87,0,0,0
5,0,-70880,22890,11180.04,0,0,0
5,0,-80100,65340,18350,0,0,0
5,0,-83660,65150,20153.02,0,0,0
5,0,-56580,25950,10260,0,0,0
5,0,-90504.44,24567.49,13141.53,0,0,0
5,0,-56570,22730,10662.87,0,0,0
5,0,-75380,77060,10585.25,0,0,0
5,0,-90240,61810,10689.29,0,0,0
5,0,-75280,70980,10480,0,0,0
5,0,-48266.75,45070.93,9861.79,0,0,0
5,0,-82046.44,23650.99,10445.93,0,0,0
5,0,-46550,47600,8381,0,0,0
5,0,-62039.44,78340.3,10340.1,0,0,0
5,0,-79000,64990,18470,0,0,0
5,0,-45290,63500,7030,0,0,0
5,0,-44960,54270,6660,0,0,0
5,0,-73570,64580,17920,0,0,0
5,0,-88710,23490,12644.27,0,0,0
5,0,-94890,30010,12440,0,0,0
5,0,-60070,77660,6190,0,0,0
5,0,-90740,17720,13820,0,0,0
5,0,-59330,19360,11650,0,0,0
5,0,-86600,17610,12400,0,0,0
5,0,-49070,58450,6937.06,0,0,0
5,0,-87480,60590,10636.66,0,0,0
5,0,-97450,29250,12280,0,0,0
5,0,-43250,52170,6950,0,0,0
5,0,-79340,56590,17830,0,0,0
5,0,-85720,17570,10463.45,0,0,0
5,0,-49990,60800,6740,0,0,0
5,0,-74700,51090,15024.75,0,0,0
5,0,-77360,58130,18140,0,0,0
5,0,-45510.49,59277.05,6594.86,0,0,0
5,0,-94040,23080,12530,0,0,0
5,0,-71480,77040,10110,0,0,0
5,0,-91940,26470,12700,0,0,0
5,0,-65120,20560,12312.07,0,0,0
5,0,-78259.88,69607.39,10693.26,0,0,0
5,0,-51350,72810,5810,0,0,0
5,0,-77729.32,52826.32,15966.35,0,0,0
5,0,-104280,44450,9576.11,0,0,0
5,0,-45950,58390,6699.85,0,0,0
5,0,-75890,72300,10485.67,0,0,0
5,0,-98370.65,55363.95,10110.94,0,0,0
5,0,-75070,50310,15220,0,0,0
5,0,-57710,21050,10650,0,0,0
5,0,-69240,77310,9970,0,0,0
5,0,-74385.09,59249.16,18570.11,0,0,0
5,0,-93350,61240,10705.08,0,0,0
5,0,-89730,15230,13454.66,0,0,0
5,0,-96800,50320,10090,0,0,0
5,0,-75477,59720,18140,0,0,0
5,0,-68220,55490,14954.21,0,0,0
5,0,-44130,62014,6836.11,0,0,0
5,0,-48360,61940,6495.31,0,0,0
5,0,-55000,25280,10192.69,0,0,0
5,0,-92850,58590,10593.61,0,0,0
5,0,-80383.41,60674.09,9477.94,0,0,0
5,0,-78086.97,67246.86,10542.75,0,0,0
5,0,-43060.83,63823.56,6941.8,0,0,0
5,0,-50620,63110,6624.44,0,0,0
5,0,-77610,65270,10447.77,0,0,0
5,0,-75850,64270,18270,0,0,0
5,0,-100500,57710,10323.55,0,0,0
5,0,-86575,65300,19524.5,0,0,0
5,0,-74340,18280,10242.85,0,0,0
5,0,-85130,61120,10149.78,0,0,0
5,0,-100010,31770,11210,0,0,0
5,0,-45816.64,56970.32,7163.77,0,0,0
5,0,-75150,63230,18672.91,0,0,0
5,0,-67110,76810,10480,0,0,0
5,0,-81640,57610,18372.37,0,0,0
5,0,-97040,53100,10018.62,0,0,0
5,0,-61790,77030,10350,0,0,0
5,0,-46647.91,52854.4,6629.42,0,0,0
5,0,-47330,42550,9210.78,0,0,0
5,0,-76480.23,74258.16,11274.69,0,0,0
5,0,-68790,58970,15622.52,0,0,0
5,0,-80060,26600,10140,0,0,0
5,0,-72850,62640,18180,0,0,0
5,0,-53780,74640,6090,0,0,0
5,0,-86640,62970,10187.44,0,0,0
5,0,-80460,67860,10660,0,0,0
5,0,-72230,72860,11420,0,0,0
5,0,-63388.45,78570.99,10356.07,0,0,0
5,0,-92680,29140,12923.09,0,0,0
5,0,-102344.68,36522.4,10204.12,0,0,0
5,0,-45790,45380,8520.54,0,0,0
5,0,-86800,60970,18830,0,0,0
5,0,-99090,36470,11204.88,0,0,0
5,0,-56380,78030,6110,0,0,0
5,0,-82770,59540,18260,0,0,0
5,0,-70580,18980,9980,0,0,0
5,0,-52140,75150,5940,0,0,0
5,0,-45300.7,51760.16,6862.84,0,0,0
5,0,-89171,17418,13584.7,0,0,0
5,0,-84650,60550,18321.26,0,0,0
5,0,-97720,60720,10364.95,0,0,0
5,0,-48910,64610,6387.64,0,0,0
5,0,-77570,51077,15710,0,0,0
5,0,-77470,71430,10577.88,0,0,0
5,0,-84920,62260,18310,0,0,0
5,0,-75570,75630,10586.12,0,0,0
5,0,-75490,66690,18040,0,0,0
5,0,-81030,65930.36,10363.62,0,0,0
5,0,-48150,48790,8700,0,0,0
5,0,-101860,49690,9170,0,0,0
5,0,-70464.38,59352.61,16070.69,0,0,0
5,0,-63140,21030,12245.36,0,0,0
5,0,-87840,18810,12497.12,0,0,0
5,0,-47940,52090,7722.46,0,0,0
5,0,-81980,65390,18400,0,0,0
5,0,-90080,59920,10770,0,0,0
5,0,-50070,71280,6010,0,0,0
5,0,-99400,34460,11067.79,0,0,0
5,0,-101600,43110,9579.17,0,0,0
5,0,-78360,67260,18177.41,0,0,0
5,0,-79940,63290,25470,0,0,0
5,0,-78050,17750,10288.69,0,0,0
5,0,-85730,19590,11940,0,0,0
5,0,-68430,58200,15498.08,0,0,0
5,0,-80105,27860,10290,0,0,0
5,0,-79140,29760,10290,0,0,0
5,0,-73650,74670,10470,0,0,0
5,0,-94520,28540,12440,0,0,0
5,0,-72040,19160,11390,0,0,0
5,0,-93570,59750,10172.04,0,0,0
5,0,-70200,56190,15059.62,0,0,0
5,0,-93390,27020,12490,0,0,0
5,0,-79370,59380,18620,0,0,0
5,0,-102370,39970,10000,0,0,0
5,0,-50270,68370,5990,0,0,0
5,0,-97540,32580,12615.05,0,0,0
5,0,-77375.78,60183.34,19860.95,0,0,0
5,0,-96240,27725.62,12337.41,0,0,0
5,0,-92030,19080,13630,0,0,0
5,0,-78500.57,50699.44,15862.08,0,0,0
5,0,-58680,77950,6180,0,0,0
5,0,-84520,66300,19570,0,0,0
5,0,-82520,61180,18223.21,0,0,0
5,0,-100540,38040,10480,0,0,0
5,0,-44172.56,37538.41,6877.28,0,0,0
5,0,-39025.5,43577.76,8640.03,0,0,0
5,0,-42386.57,52201.69,14217.21,0,0,0
5,0,-44261.6,47536.88,7269.91,0,0,0
5,0,-43329.9,35332.05,7800.41,0,0,0
5,0,-45822.7,31730.56,7956.47,0,0,0
5,0,-41350.81,51374.73,14445.59,0,0,0
5,0,-42210.56,42881.88,8370.52,0,0,0
5,0,-39717.07,49996.13,13441.07,0,0,0
5,0,-43330.18,32954.97,8652.64,0,0,0
5,0,-45283.84,53258.69,6608.67,0,0,0
5,0,-40701.32,34288.39,8566.72,0,0,0
5,0,-38902.66,43387.46,13056.58,0,0,0
5,0,-46981.16,40608.97,6434.45,0,0,0
5,0,-41836,49492.9,13821.68,0,0,0
5,0,-42351.52,44227.2,8337.28,0,0,0
5,0,-39309.27,35764.89,8981.22,0,0,0
5,0,-45396.11,40215.69,6651.51,0,0,0
5,0,-42494.19,40602.47,12396.08,0,0,0
5,0,-46804.51,33182.29,7935.89,0,0,0
5,0,-42295.74,55425.85,14596.97,0,0,0
5,0,-40784.21,43097.71,8718.83,0,0,0
5,0,-42112.9,47989.07,7705.7,0,0,0
5,0,-39358.5,48011.14,8015.36,0,0,0
5,0,-43930.75,39624,8598.97,0,0,0
5,0,-47398.21,44961.79,8923.69,0,0,0
5,0,-42101.98,31444.84,8689.23,0,0,0
5,0,-41856.36,46073.48,7394.46,0,0,0
5,0,-38371.63,45293.14,12943.77,0,0,0
5,0,-41469.04,46198.35,8036.54,0,0,0
5,0,-40028.52,41613.59,9794.2,0,0,0
5,0,-42488.07,50125.33,6667.11,0,0,0
5,0,-46685.72,39153.73,6881.7,0,0,0
5,0,-40722.18,39194.95,10488.18,0,0,0
5,0,-43852.25,42047.04,8752.76,0,0,0
5,0,-42046.47,39661.92,8612.75,0,0,0
5,0,-38770.62,45891.09,7754.22,0,0,0
5,0,-43226.35,31207.45,8676.6,0,0,0
6,0,-37568.59,-9372.87,30358.3,0,0,0
6,0,-8235.95,1742.98,25824.33,0,0,0
6,0,-47623.05,24833.18,17327.8,0,0,0
6,0,-50577.23,20388.18,22601.78,0,0,0
6,0,-36476.71,-3092.53,26398.38,0,0,0
6,0,-38518.25,-9005.86,35683.57,0,0,0
6,0,-9094.18,-4510.15,24908.61,0,0,0
6,0,-11171.99,-7752.24,24963.27,0,0,0
6,0,-35369.95,1235.45,26034.01,0,0,0
6,0,-49066.3,23800.15,17328.08,0,0,0
6,0,-55988.82,5462.75,27988.03,0,0,0
6,0,-47465.12,18589.55,28726.57,0,0,0
6,0,-54856.36,-14840.22,25948.15,0,0,0
6,0,-38141.31,-5061.01,27577.79,0,0,0
6,0,-32133.83,-1801.33,35535.65,0,0,0
6,0,-51497.79,-6353.24,28537.69,0,0,0
6,0,-7764.8,7818.83,27785.93,0,0,0
6,0,-15130.4,-4714.84,26015.11,0,0,0
6,0,-58823.84,7553.47,25315.49,0,0,0
6,0,-24729.04,19044.22,31623.51,0,0,0
6,0,-49581.05,21524.2,21649.75,0,0,0
6,0,-14153.56,-7637.21,24997.56,0,0,0
6,0,-50996.73,-359.84,24872.65,0,0,0
6,0,-29429.39,-17196.86,38757.82,0,0,0
6,0,-35862.12,12300.14,23016.21,0,0,0
6,0,-55929.3,18359.64,16239.17,0,0,0
6,0,-40164.63,-22684.01,39014.09,0,0,0
6,0,-55770.63,-6969.52,24563.3,0,0,0
6,0,-51186.11,-13172.28,25726.66,0,0,0
6,0,-46250.89,-13551.12,26916.89,0,0,0
6,0,-50487.37,23676.49,14919.98,0,0,0
6,0,-27426.57,26596.39,18953.14,0,0,0
6,0,-46652.1,11601.21,31537.4,0,0,0
6,0,-8460.6,1086.03,24701.07,0,0,0
6,0,-22633.61,-8933.91,26090.17,0,0,0
6,0,-9237.4,-5163.43,18556.89,0,0,0
6,0,-48884.68,27537.08,14646.55,0,0,0
6,0,-48035.33,-229.45,26020.99,0,0,0
6,0,-18384.22,-3256.27,25682.5,0,0,0
6,0,-42741.84,13226.34,24056.44,0,0,0
6,0,-34813.67,23891.82,18236,0,0,0
6,0,-29854.39,14625.21,20566.8,0,0,0
6,0,-23188.72,16367.49,31787.37,0,0,0
6,0,-10368.8,10321.7,24650.63,0,0,0
6,0,-44259.55,13110.1,23098.46,0,0,0
6,0,-30750.9,25025.29,18717.71,0,0,0
6,0,-25202.04,13853.68,20305.48,0,0,0
6,0,-29064.35,-6192.87,26275.46,0,0,0
6,0,-54895.48,20571.16,15545.22,0,0,0
6,0,-10720.71,-2118.73,25091.4,0,0,0
6,0,-45196.04,-12059.59,27387.45,0,0,0
6,0,-43717.85,-14140.1,41305.2,0,0,0
6,0,-20642.74,-10613.45,26042.07,0,0,0
6,0,-32621.68,881.14,26296.72,0,0,0
6,0,-53387.84,-11347.4,25537.7,0,0,0
6,0,-16703.67,-5410.25,25785.56,0,0,0
6,0,-5433.89,148.42,18490.67,0,0,0
6,0,-41220.04,1472.16,26790.56,0,0,0
6,0,-28670.82,-13668.46,38763.37,0,0,0
6,0,-30349.37,19596.29,20324.02,0,0,0
6,0,-3604.2,5971.72,18428.2,0,0,0
6,0,-19103.47,-1508.9,24494.29,0,0,0
6,0,-18438.99,16667.37,20070.44,0,0,0
6,0,-39868.09,-19952.92,39520.8,0,0,0
6,0,-19147.54,3919.73,18644.89,0,0,0
6,0,-49867.53,-14261.86,25829.31,0,0,0
6,0,-12335.01,-5984.2,31870.97,0,0,0
6,0,-24392.47,9377.24,18344.73,0,0,0
6,0,-35058.24,18921.01,18321.53,0,0,0
6,0,-18408.68,-6031.88,33062.03,0,0,0
6,0,-46856.81,15500.01,22975.33,0,0,0
6,0,-51279.76,-11943.25,25641.58,0,0,0
6,0,-52041.6,-2162.65,25310.47,0,0,0
6,0,-23160.84,-6240.67,26208.16,0,0,0
6,0,-23314.35,4151.59,26332.02,0,0,0
6,0,-39051.96,-22644,39014.09,0,0,0
6,0,-36336.14,-10837.03,40836.27,0,0,0
6,0,-10522.27,-7978.3,18781.11,0,0,0
6,0,-49745.89,-8826.31,34492.46,0,0,0
6,0,-43259.3,3279.16,26289.96,0,0,0
6,0,-52953.86,7472.12,23563.05,0,0,0
6,0,-17034.69,-2432.95,17815.5,0,0,0
6,0,-19822.54,-6025.11,33062.5,0,0,0
6,0,-59320.5,8176.98,21252.3,0,0,0
6,0,-30530.39,-14530.28,38765.88,0,0,0
6,0,-45795.36,686.31,26248.47,0,0,0
6,0,-50993.5,21112.75,15092.21,0,0,0
6,0,-39214.77,-17502.8,39270.57,0,0,0
6,0,-28619.62,10418.67,18446.46,0,0,0
6,0,-11588.04,9542.89,20420.62,0,0,0
6,0,-29618.15,2214.92,31882.23,0,0,0
6,0,-41111.24,-19953.39,39520.74,0,0,0
6,0,-7582.07,3555.83,24985.45,0,0,0
6,0,-3275.52,-257.17,18871.38,0,0,0
6,0,-36844.62,-15726.36,41219.73,0,0,0
6,0,-20855.2,-7404.96,31786.88,0,0,0
6,0,-52374.33,-5878.02,25378.18,0,0,0
6,0,-8289.12,6057.23,19606.52,0,0,0
6,0,-25338.33,6131.33,26371.97,0,0,0
6,0,-37858.14,22646.9,18439.55,0,0,0
6,0,-28970.63,13742.17,34835.47,0,0,0
6,0,-12449.34,-2950.31,25402.06,0,0,0
6,0,-41280.95,17612.05,23084.54,0,0,0
6,0,-43746.95,17407.76,23081.09,0,0,0
6,0,-20466.43,22318.21,20390.1,0,0,0
6,0,-46038.78,25907.39,15001.22,0,0,0
6,0,-12417.65,15254.05,15960.59,0,0,0
6,0,-41022.05,-12954.97,40937.76,0,0,0
6,0,-41014.2,-13896.29,40958.78,0,0,0
6,0,-56195.83,-4950.51,23789.23,0,0,0
6,0,-15972.17,18679.83,20546.92,0,0,0
6,0,-17372.12,19200.61,20579.6,0,0,0
6,0,-29244.53,16910.72,20366.73,0,0,0
6,0,-27794.3,12156.37,27721.85,0,0,0
6,0,-29861.31,5395.77,32173.35,0,0,0
6,0,-20410.4,14452.68,20192.09,0,0,0
6,0,-49973.42,21835.29,15042.65,0,0,0
6,0,-56209.06,-8449.84,24765.8,0,0,0
6,0,-9844.06,8682.51,24675.05,0,0,0
6,0,-49934.27,-19522.71,32870.06,0,0,0
6,0,-23229,-13797.57,33488.51,0,0,0
6,0,-26821.98,23139.04,19990.82,0,0,0
6,0,-28933.19,15636.55,20369.53,0,0,0
6,0,-49932.6,18388.23,26605.82,0,0,0
6,0,-46777.3,10460.38,23540.13,0,0,0
6,0,-21994.96,-12958.32,32488.83,0,0,0
6,0,-19341.55,20292.17,24469.54,0,0,0
6,0,-40201.96,25284.58,15476.61,0,0,0
6,0,-48283.16,-19200.96,33019.53,0,0,0
6,0,-9399.78,2028.76,18357.52,0,0,0
6,0,-26629.47,17902.73,32854.69,0,0,0
6,0,-39754.27,10277.06,25102.5,0,0,0
6,0,-19087.54,-5112.97,31516.56,0,0,0
6,0,-36172.81,22146.65,19204.76,0,0,0
6,0,-56127.23,10365.51,21500.17,0,0,0
6,0,-37636.54,12446.22,23398.19,0,0,0
6,0,-8754.13,4116.19,24792.69,0,0,0
6,0,-26860.24,9604.87,18449.36,0,0,0
6,0,-53505.39,20010.31,15556.98,0,0,0
6,0,-49274.27,-2107.54,26445.29,0,0,0
6,0,-49196.84,-20421.63,33007.34,0,0,0
6,0,-14212.86,-6976.19,31407.91,0,0,0
6,0,-13414.35,-3301.18,25683.03,0,0,0
6,0,-41935.31,10620.94,32207.27,0,0,0
6,0,-39845.84,19469.14,20070.25,0,0,0
6,0,-50899.07,23938.47,15892.2,0,0,0
6,0,-16592.47,9464.12,16715.34,0,0,0
6,0,-9735.21,3623.36,18511.21,0,0,0
6,0,-26699.4,25378.4,19318.56,0,0,0
6,0,-41664.43,-16931.49,39270.45,0,0,0
6,0,-52544.16,-12189.56,25605.44,0,0,0
6,0,-40510.95,4922.91,26183.33,0,0,0
6,0,-28418.04,7480.1,26319.42,0,0,0
6,0,-7162.38,10598.98,20620.61,0,0,0
6,0,-51926.7,646.82,24507.77,0,0,0
6,0,-30105.77,-4453.44,26308.14,0,0,0
6,0,-6374.81,4981.95,24658.81,0,0,0
6,0,-31949.47,14854.41,18386.73,0,0,0
6,0,-46709.95,13502.34,23391.89,0,0,0
6,0,-41633.25,-6210.54,28250.16,0,0,0
6,0,-11106.49,-2570.11,18517.86,0,0,0
6,0,-44794.03,-9494.07,27958.32,0,0,0
6,0,-30859.57,23955.17,18936.26,0,0,0
6,0,-25431.32,5139.06,36063.99,0,0,0
6,0,-12261.96,-9647.59,18789.88,0,0,0
6,0,-38528.71,4227.87,26291.28,0,0,0
6,0,-46380.93,-8082.33,32677.24,0,0,0
6,0,-12334.88,-3936.35,31633.29,0,0,0
6,0,-9996.05,9161.12,20436,0,0,0
6,0,-27175.16,14403.9,20313.45,0,0,0
6,0,-48117.61,15378.19,23252.19,0,0,0
6,0,-18316.48,10642.74,17151.99,0,0,0
6,0,-4324.4,1934.52,18429.64,0,0,0
6,0,-29379.81,22158.37,19842.38,0,0,0
6,0,-33858.33,21280.04,19871.93,0,0,0
6,0,-14672.67,6437.84,17592.7,0,0,0
6,0,-17192.88,-9616.68,25690.67,0,0,0
6,0,-8654.04,1875.7,24730.03,0,0,0
6,0,-11880.63,3864.27,18069.67,0,0,0
6,0,-36665.82,19436.8,18465.92,0,0,0
6,0,-48349.22,-14753.4,26671.74,0,0,0
6,0,-35249.38,4150.81,26378.19,0,0,0
6,0,-34340.39,-8515.85,37549.6,0,0,0
6,0,-17678.36,20433.41,20577.56,0,0,0
6,0,-54586.21,2344.38,23541.93,0,0,0
6,0,-55090.45,19196.96,15889.16,0,0,0
6,0,-51609.47,-10740.97,25665.06,0,0,0
6,0,-53249.4,21215.96,15235.49,0,0,0
6,0,-42835.04,7276.95,36563.38,0,0,0
6,0,-36792.46,7086.11,26444.5,0,0,0
6,0,-19719.12,-3183.24,25534.79,0,0,0
6,0,-18166.03,4931.26,18644.69,0,0,0
6,0,-8260.44,4946.08,24788.4,0,0,0
6,0,-24345.49,-9534.11,26117.8,0,0,0
6,0,-37915.3,-12565.45,40800.71,0,0,0
6,0,-21279.38,23487.09,20444.39,0,0,0
6,0,-18886.65,17340.18,24215.3,0,0,0
6,0,-36953.18,-11905.79,40989.06,0,0,0
6,0,-49140.86,12985.22,31949.55,0,0,0
6,0,-43021.09,-7749.7,27989.56,0,0,0
6,0,-29744.87,-11666.26,38474.58,0,0,0
6,0,-49741.16,27528.11,14294.82,0,0,0
6,0,-44178.07,-5580.41,31039.87,0,0,0
6,0,-24222.07,20682.1,24891.75,0,0,0
6,0,-10712.25,11651.12,24587.79,0,0,0
6,0,-17595.98,-2143.88,25865.12,0,0,0
6,0,-29500.04,20462.66,20097.64,0,0,0
6,0,-29795.37,18490.74,20368.29,0,0,0
6,0,-51577.31,16522.79,23604.29,0,0,0
6,0,-26558.47,20147.59,32286.01,0,0,0
6,0,-28780.02,14795.57,34988.49,0,0,0
6,0,-21452.8,18882.64,31825.32,0,0,0
6,0,-35333.38,-14302.18,41054.91,0,0,0
6,0,-10262.88,9525.86,24654.74,0,0,0
6,0,-45825.96,-15669.97,27390.15,0,0,0
6,0,-56928.28,11666.03,21221.69,0,0,0
6,0,-54703.71,4896.39,23801.22,0,0,0
6,0,-40981.42,-11946.12,42150.44,0,0,0
6,0,-12282.59,1222.35,18285.62,0,0,0
6,0,-44858.08,5993.01,32656.65,0,0,0
6,0,-35373.77,-18576.1,39270.51,0,0,0
6,0,-39568.38,-17534.74,41091.14,0,0,0
6,0,-49956.98,15938.47,23463.88,0,0,0
6,0,-58869.46,5458.37,21115.41,0,0,0
6,0,-10258.17,-832.65,24895.76,0,0,0
6,0,-52360.5,9069.18,23560.17,0,0,0
6,0,-38075.88,21322.68,18462.27,0,0,0
6,0,-19112.29,-7088.31,32005.33,0,0,0
6,0,-26224.53,13226.21,20202.22,0,0,0
6,0,-40866.62,-3006.1,29066.69,0,0,0
6,0,-40602.56,11656.56,24887.17,0,0,0
6,0,-51906.59,-9512.4,25918.62,0,0,0
6,0,-36620.95,-17520.99,39260.47,0,0,0
6,0,-31697.56,-1038.5,36236.56,0,0,0
6,0,-52235.09,22452.28,14978.23,0,0,0
6,0,-32385.2,-17054.2,38751.23,0,0,0
6,0,-46707.83,-4420.2,35362.97,0,0,0
6,0,-26556.45,-3654.43,34139.46,0,0,0
6,0,-43420.08,25814.18,15048.42,0,0,0
6,0,-38368.37,24763.36,15803.94,0,0,0
6,0,-38497.29,8214.4,26238.97,0,0,0
6,0,-18226.72,-8373.82,31696.03,0,0,0
6,0,-42003.16,22003.67,18014.22,0,0,0
6,0,-46845.53,-19822.63,35491.68,0,0,0
6,0,-36892.45,10575.3,22987.35,0,0,0
6,0,-48428.29,11508.66,31947.46,0,0,0
6,0,-51614.78,17800.69,23600.37,0,0,0
6,0,-43955.78,19002.39,20276.5,0,0,0
6,0,-51155.95,26708.29,14197.27,0,0,0
6,0,-19303.93,5036.27,20154.09,0,0,0
6,0,-41858.79,15561.62,23802.88,0,0,0
6,0,-50985.77,-11490.81,27039.44,0,0,0
6,0,-39589.04,-10264.17,41875.49,0,0,0
6,0,-49170.95,409.58,25500.27,0,0,0
6,0,-33052.62,17333.39,18372.6,0,0,0
6,0,-23303.5,-2078.59,25983.83,0,0,0
6,0,-48054.42,26119.09,18664.71,0,0,0
6,0,-22930.4,13946.37,20431.89,0,0,0
6,0,-21576.88,4752.88,19119.73,0,0,0
6,0,-28086.75,22953.06,19960.69,0,0,0
6,0,-55041.38,266.05,23552.52,0,0,0
6,0,-34177.64,-16954.63,39263.39,0,0,0
6,0,-37430.82,5238.37,26365.43,0,0,0
6,0,-40755.59,11329.44,24058.21,0,0,0
6,0,-48135.25,22450.26,15033.08,0,0,0
6,0,-43864.06,-13094.78,41309.52,0,0,0
6,0,-28981.53,-15361.15,38766.01,0,0,0
6,0,-26051.27,11855.44,19755.72,0,0,0
6,0,-49697.49,24280.2,14922.17,0,0,0
6,0,-36795.93,4915.61,26381.42,0,0,0
6,0,-47052.12,23474.44,15063.83,0,0,0
6,0,-42111.44,12887.06,24877.48,0,0,0
6,0,-31579.48,7132.57,26181.39,0,0,0
6,0,-52242.39,23949.3,14602.3,0,0,0
6,0,-17305.99,17846.03,20342.38,0,0,0
6,0,-24822.28,23836.48,20166.26,0,0,0
6,0,-49868.98,19536.75,26566.27,0,0,0
6,0,-25289.39,3305.21,36063.76,0,0,0
6,0,-31998.67,-18890.85,38756.62,0,0,0
6,0,-40530.15,12464.19,23262.85,0,0,0
6,0,-23753.73,23523.94,20444.79,0,0,0
6,0,-53488.85,22154.01,15001.15,0,0,0
6,0,-25572.17,-8429.73,26153.53,0,0,0
6,0,-50500.43,7799.42,23565.58,0,0,0
6,0,-47082.41,25160.67,15004.05,0,0,0
6,0,-47446.7,-16870.17,26892.83,0,0,0
6,0,-21275.53,17568.42,32413.52,0,0,0
6,0,-27133.6,3170.31,36063.85,0,0,0
6,0,-34479.61,-17516.87,41090.47,0,0,0
6,0,-20853.72,6439.44,20154.32,0,0,0
6,0,-38247.47,-22047.31,39082.72,0,0,0
6,0,-18952.87,21257.3,20565.47,0,0,0
6,0,-29026.87,2846.51,35768.8,0,0,0
6,0,-42474.75,18727.74,20084.86,0,0,0
6,0,-49055.18,10357.49,23645.21,0,0,0
6,0,-43144.36,11116.46,24054.34,0,0,0
6,0,-30400,-427.09,36311.84,0,0,0
6,0,-50528.98,-7598.44,35047.75,0,0,0
6,0,-21873.2,-10328.16,26069.45,0,0,0
6,0,-13270.96,-4455.01,31718.83,0,0,0
6,0,-11773.62,-5223.49,32747.23,0,0,0
6,0,-49717.41,-11043.25,33902.41,0,0,0
6,0,-32946.71,3098.41,26307.29,0,0,0
6,0,-42701.65,-7961.19,37259.6,0,0,0
6,0,-57433.49,-6503.84,24299.95,0,0,0
6,0,-13073.23,12408.4,16243.97,0,0,0
6,0,-14170.75,-2206.66,25861.89,0,0,0
6,0,-45958.63,10450.23,31690.53,0,0,0
6,0,-7532.51,4351.41,24794.42,0,0,0
6,0,-30339.44,-1861.4,36256.96,0,0,0
6,0,-29930.47,-2294.27,26339.99,0,0,0
6,0,-24695.51,864.9,26237.8,0,0,0
6,0,-28945.71,5131.12,35752.07,0,0,0
6,0,-30986.87,-16771.72,38757.04,0,0,0
6,0,-51302.92,25739.06,14648.58,0,0,0
6,0,-31373.07,-9614.98,38192.83,0,0,0
6,0,-13577.1,-9606.59,18794.08,0,0,0
6,0,-53266.77,12275.67,23921.03,0,0,0
6,0,-55442.12,-2956.5,23558.45,0,0,0
6,0,-47157.52,26184,14919.94,0,0,0
6,0,-25712.23,-5565.37,34323.13,0,0,0
6,0,-23001.23,22563.58,20415.59,0,0,0
6,0,-55686.28,-10112.57,24991.03,0,0,0
6,0,-25545.7,24210.61,19940.9,0,0,0
6,0,-53837.7,5618.01,23814.9,0,0,0
6,0,-47922.62,25555.64,14918.86,0,0,0
6,0,-41661.58,-18072.13,39248.23,0,0,0
6,0,-21467.41,13668.54,20309.23,0,0,0
6,0,-52115.74,-3345.05,25313.29,0,0,0
6,0,-18226.46,-10686.06,25773.69,0,0,0
6,0,-49581.48,23356.86,15004.05,0,0,0
6,0,-52601.97,-12165.28,26932.44,0,0,0
6,0,-41359.59,-17518.79,41096.74,0,0,0
6,0,-9506.76,5356.04,19365.12,0,0,0
6,0,-48526.39,-10267.17,33843,0,0,0
