localID,pid,fields,dx,dy,dz,dpitch,dyaw,droll,comment
BP_Matchbox_C--arkan--MTGILZIJIDNUDAJQJOJRVIEOXDMU--1658760179--BP_Matchbox_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandMatchboxes.RiverlandMatchboxes:PersistentLevel.BP_Matchbox26_2,6915,Mesh2Transform,0,0,5,-1,0,-1,
BP_Matchbox_C--arkan--VTSKCYPCKDCTSHTXIIBHVLJDZBIC--1658760179--BP_Matchbox_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandMatchboxes.RiverlandMatchboxes:PersistentLevel.BP_Matchbox253,6906,Mesh2Transform,0,0,6,0,0,4,
BP_Matchbox_C--arkan--XLXATUZHUZNDYPQTFBWCDAHVQHPI--1658760179--BP_Matchbox_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandMatchboxes.RiverlandMatchboxes:PersistentLevel.BP_Matchbox131,6762,Mesh2Transform,0,0,10,1,0,0,
BP_RacingRings_C--arkan--EJNWKZQUFQDLYLHZIKLOVESKTDBL--1666739721--BP_RacingRings_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandRacingRings.RiverlandRacingRings:PersistentLevel.BP_RacingRings62_45,4942,StartingPlatformTransform,0,0,13,0,0,5,
BP_RacingRings_C--arkan--FGWDFIUKGFBJUCPUGULYLKDDSEOB--1666739721--BP_RacingRings_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandRacingRings.RiverlandRacingRings:PersistentLevel.BP_RacingRings80,4948,StartingPlatformTransform,23,24,1,-5,-2,11,
BP_RacingRings_C--arkan--GBSBQHYKULIAPJXVRCPKQYQEKRQE--1666739721--BP_RacingRings_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandRacingRings.RiverlandRacingRings:PersistentLevel.BP_RacingRings64_57,4936,StartingPlatformTransform,41,42,-3,-4,1,12,
BP_RacingRings_C--arkan--JTEVXSBCQFWXMXJFSLBGQWTWWXCZ--1666739721--BP_RacingRings_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandRacingRings.RiverlandRacingRings:PersistentLevel.BP_RacingRings8_14,4957,StartingPlatformTransform,18,-33,0,10,0,16,
BP_RacingRings_C--arkan--KUFUCSXNTSFSBZXCPFOPHEKNKEHE--1666739721--BP_RacingRings_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandRacingRings.RiverlandRacingRings:PersistentLevel.BP_RacingRings28_17,4908,StartingPlatformTransform,-264,304,50,4,0,6,
BP_RacingRings_C--arkan--LECRXQYZVLJUUQERDGDZEUWOJKSM--1666739721--BP_RacingRings_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandRacingRings.RiverlandRacingRings:PersistentLevel.BP_RacingRings50_2,4932,StartingPlatformTransform,-52,27,4,-5,0,12,
BP_RacingRings_C--arkan--MRIMLBLRIMPOCRBRHSIKXIRGMVUQ--1666739721--BP_RacingRings_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandRacingRings.RiverlandRacingRings:PersistentLevel.BP_RacingRings17_11,4898,StartingPlatformTransform,-16,15,-3,1,0,8,
BP_RacingRings_C--arkan--TEBZGDTNUYTNPLINQCJTVBWEUWES--1666739721--BP_RacingRings_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandRacingRings.RiverlandRacingRings:PersistentLevel.BP_RacingRings_2,4955,StartingPlatformTransform,13,-1,26,1,3,-7,
BP_RacingRings_C--arkan--UKRLPEFMEMOSNWOEYQDJPYSRCZTA--1666739721--BP_RacingRings_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandRacingRings.RiverlandRacingRings:PersistentLevel.BP_RacingRings29,4914,StartingPlatformTransform,158,-144,2,0,20,0,
BP_RuneAnimated_C--arkan--AYJJKJRXZZXADMWJEBDGWSMZAUZY--1666739718--BP_RuneAnimated_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandPuzzleCubes.RiverlandPuzzleCubes:PersistentLevel.BP_RuneAnimated632,-1,ActorTransform,88,-20,4,0,0,0,
BP_RuneAnimated_C--arkan--VMLPWWBGKDCSBTXGNCOAYSLQXLCZ--1666739717--BP_RuneAnimated_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandPuzzleCubes.RiverlandPuzzleCubes:PersistentLevel.BP_RuneAnimated28,-1,ActorTransform,14,66,0,0,0,0,
BP_Seek5_C--arkan--AKQATXCMDRLUGMHGYQVZKCROKILA--1658760301--BP_Seek5_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandSeek5.RiverlandSeek5:PersistentLevel.BP_Seek5_Template18,4968,DuplicateTransform-3,0,0,-28,0,0,0,
BP_Seek5_C--arkan--FAQYHIOQXDZSVMFEAZTBQMAYIBTK--1658760301--BP_Seek5_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandSeek5.RiverlandSeek5:PersistentLevel.BP_Seek5_Template47,4991,CentralPillarTransform,0,0,-43,0,0,0,
BP_Seek5_C--arkan--HMSFDGXHNGMDNPWBYJZWGVOXAHKT--1658760301--BP_Seek5_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandSeek5.RiverlandSeek5:PersistentLevel.BP_Seek5_Template54,5004,CentralPillarTransform,-12,-4,-24,0,0,0,
BP_Seek5_C--arkan--MZGWPVVPCTAUUENUBGWFMSTTFGYL--1658760301--BP_Seek5_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandSeek5.RiverlandSeek5:PersistentLevel.BP_Seek5_Template46,5001,CentralPillarTransform,0,0,7,0,0,0,
BP_Seek5_C--arkan--NQOQZVNEODBNEYGAMINYPPSHPYOP--1658760301--BP_Seek5_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandSeek5.RiverlandSeek5:PersistentLevel.BP_Seek5_Template39,4997,DuplicateTransform-2,-8,10,0,0,0,0,
BP_Seek5_C--arkan--NTRLCYBJPHMOEXMEDPCJULLUQHLG--1658760301--BP_Seek5_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandSeek5.RiverlandSeek5:PersistentLevel.BP_Seek5_Template2,4969,DuplicateTransform-3,0,0,-17,0,0,0,
BP_Seek5_C--arkan--QIKADEYNWPADJXGTUJTCUWSVCWSP--1658760301--BP_Seek5_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandSeek5.RiverlandSeek5:PersistentLevel.BP_Seek5_Template37,4986,OriginalTransform,22,22,-12,0,0,0,
BP_Seek5_C--arkan--SZRVIUCAJSGMTSUKOMGRELQUXDCJ--1658760301--BP_Seek5_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandSeek5.RiverlandSeek5:PersistentLevel.BP_Seek5_Template13,4965,DuplicateTransform-2,2,2,-2,0,0,0,
BP_Seek5_C--arkan--WNBBPXKZYBYHIDHUQKIXQDOCKBYR--1658760301--BP_Seek5_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandSeek5.RiverlandSeek5:PersistentLevel.BP_Seek5_Template48,4992,CentralPillarTransform,0,0,-10,0,0,0,
BP_Seek5_C--arkan--XOMVZCYFNSGRUDYUUYICUQQVDFNK--1658760301--BP_Seek5_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandSeek5.RiverlandSeek5:PersistentLevel.BP_Seek5_Template20,4975,CentralPillarTransform,0,0,6,0,0,0,
followTheShiny--arkan--MNAQHVLFBJHVLXZFJIZLTXHODGFH--1666563538--BP_FollowTheShiny_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandFollowTheShiny.RiverlandFollowTheShiny:PersistentLevel.BP_FollowTheShiny37_53,6689,ActorTransform,0,0,6,0,0,0,
hiddenCube--jonat--BNBKLOAUUAXNOQEFLVFHXLQHRGJV--1678225100--BP_HiddenCube_C /Game/ASophia/Maps/TestingSubmaps/RiverlandPlacement/RiverlandsJonathan.RiverlandsJonathan:PersistentLevel.BP_HiddenCube106_60,13401,ActorTransform,55,16,-12,0,0,0,
hiddenCube--jonat--CCPKGSLSXVTNLZENITIVSPACKOCB--1678224037--BP_HiddenCube_C /Game/ASophia/Maps/TestingSubmaps/RiverlandPlacement/RiverlandsJonathan.RiverlandsJonathan:PersistentLevel.BP_HiddenCube88,13579,ActorTransform,28,2,8,0,0,0,
hiddenCube--jonat--DUNPRDGKXHCCXINJWXZRJYGHAYJE--1678332669--BP_HiddenCube_C /Game/ASophia/Maps/TestingSubmaps/RiverlandPlacement/RiverlandsJonathan.RiverlandsJonathan:PersistentLevel.BP_HiddenCube184,13474,ActorTransform,-10,-6,0,0,0,0,
hiddenCube--jonat--FCPYVALCWMBVUKRMOHJQRMHTJWSW--1678328665--BP_HiddenCube_C /Game/ASophia/Maps/TestingSubmaps/RiverlandPlacement/RiverlandsJonathan.RiverlandsJonathan:PersistentLevel.BP_HiddenCube163,13456,ActorTransform,1,4,-10,0,0,0,
hiddenCube--jonat--VSKWEUFEJXKINLJJGIMPCUDKJYFJ--1678328108--BP_HiddenCube_C /Game/ASophia/Maps/TestingSubmaps/RiverlandPlacement/RiverlandsJonathan.RiverlandsJonathan:PersistentLevel.BP_HiddenCube152,13443,ActorTransform,-12,30,0,0,0,0,
hiddenCube--jonat--YXLPYRTLFKSGMBCZXIZWNXGCWZHB--1678326613--BP_HiddenCube_C /Game/ASophia/Maps/TestingSubmaps/RiverlandPlacement/RiverlandsJonathan.RiverlandsJonathan:PersistentLevel.BP_HiddenCube129,13423,ActorTransform,2,11,-1,0,0,0,
BP_Matchbox_C--arkan--GKKXZEMEVYLNDDPKIVZZOJPGWCCQ--1658760179--BP_Matchbox_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandMatchboxes.RiverlandMatchboxes:PersistentLevel.BP_Matchbox186_11,6824,Mesh2Transform,0,0,3,0,0,0,
BP_Matchbox_C--arkan--KJWPKCYVKAUJYLAZNPHYOXOBFYZC--1658760179--BP_Matchbox_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandMatchboxes.RiverlandMatchboxes:PersistentLevel.BP_Matchbox237,6883,Mesh2Transform,0,0,3,0,0,0,
BP_Matchbox_C--arkan--RGYZFJBSBNVQHIUFJBNGTDLNRGPP--1658760179--BP_Matchbox_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandMatchboxes.RiverlandMatchboxes:PersistentLevel.BP_Matchbox94,7165,Mesh1Transform,0,0,4,0,0,0,
BP_Matchbox_C--arkan--UVZDCPSHKXDAXNFKWUQSWNSWNUAD--1658760179--BP_Matchbox_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandMatchboxes.RiverlandMatchboxes:PersistentLevel.BP_Matchbox165,6803,Mesh2Transform,1,-5,-103,0,-4,-1,
BP_RacingRings_C--arkan--DXRJMGPRISSNTAVXIRXWRUDWOBQH--1666739721--BP_RacingRings_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandRacingRings.RiverlandRacingRings:PersistentLevel.BP_RacingRings100,4893,StartingPlatformTransform,0,0,-12,4.5,-10,14,
BP_RacingRings_C--arkan--GEZIGMUOQDHTBUVXQHPSMCGUFKXP--1666739721--BP_RacingRings_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandRacingRings.RiverlandRacingRings:PersistentLevel.BP_RacingRings40_5,4916,StartingPlatformTransform,-45,-53,18,-1,0,-1,
BP_RacingRings_C--arkan--JCNUJXRLWYLJTEPJIBQBXWSRLODA--1666739721--BP_RacingRings_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandRacingRings.RiverlandRacingRings:PersistentLevel.BP_RacingRings27_11,4912,StartingPlatformTransform,0,0,37,8.5,0,-8,
BP_RacingRings_C--arkan--KKHOLJHDRRVFJAPPSOWCYEGYGLRW--1666739721--BP_RacingRings_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandRacingRings.RiverlandRacingRings:PersistentLevel.BP_RacingRings86,4951,StartingPlatformTransform,17,-11,13,-2,3,4,
BP_RacingRings_C--arkan--OMBMYBJHCRUICGOSRGUJIJYDLTFR--1666739721--BP_RacingRings_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandRacingRings.RiverlandRacingRings:PersistentLevel.BP_RacingRings46_27,4921,StartingPlatformTransform,72,22,28,6,0,5,
BP_RacingRings_C--arkan--PQFLRUBCJHNUZVWBDXMCWRZVSZNK--1666739721--BP_RacingRings_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandRacingRings.RiverlandRacingRings:PersistentLevel.BP_RacingRings6_5,4944,StartingPlatformTransform,14,-134,14,1,-4,-1,
BP_RacingRings_C--arkan--SBELYIUQCRAVVLLPTXMLMATSDSQZ--1666739721--BP_RacingRings_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandRacingRings.RiverlandRacingRings:PersistentLevel.BP_RacingRings66_2,4941,StartingPlatformTransform,0,0,-1,-1,0,4,
BP_RacingRings_C--arkan--TGWOOWWZXUUAUPYUMUKHGLPVIUPL--1666739721--BP_RacingRings_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandRacingRings.RiverlandRacingRings:PersistentLevel.BP_RacingRings99,4958,StartingPlatformTransform,0,-2,2,-1.5,-2,3,
BP_RacingRings_C--arkan--WFNDFCQBMASOQKIKABDQKXTTMZJC--1666739721--BP_RacingRings_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandRacingRings.RiverlandRacingRings:PersistentLevel.BP_RacingRings5_2,4933,StartingPlatformTransform,29,-11,-2,0,0,-1,
BP_RacingRings_C--arkan--ZMXMAFZXBJWMRHJCXCWHJRUFFGHG--1666739721--BP_RacingRings_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandRacingRings.RiverlandRacingRings:PersistentLevel.BP_RacingRings51_5,4934,StartingPlatformTransform,87,46,8,-3,2,3,
racingRingCourse--Will--IUCRBORLKXCBNQIXAOVFKQDTDXPL--1698118983--BP_RacingRings_C /Game/ASophia/Maps/TestingSubmaps/RiverlandPlacement/RiverlandsWill.RiverlandsWill:PersistentLevel.BP_RacingRings_C_6,19838,StartingPlatformTransform,53,15,3,3,5,1,
racingRingCourse--Will--LTLQZXBHIHUNJGQNKGBEKVHIXFSS--1698121943--BP_RacingRings_C /Game/ASophia/Maps/TestingSubmaps/RiverlandPlacement/RiverlandsWill.RiverlandsWill:PersistentLevel.BP_RacingRings_C_12,19836,StartingPlatformTransform,-22,-35,-7,10,-10,6,
BP_ArchwayFind_C--arkan--AKNVUIGWFLVNHQKXIICHVAXAVSUU--1658760289--BP_ArchwayFind_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandArchwayFind.RiverlandArchwayFind:PersistentLevel.BP_ArchwayFind147,5952,ActorTransform,-8,206,0,0,-12,0,
BP_ArchwayFind_C--arkan--KYQJJAMKNLVXMZHAFDOOWZQUFTBU--1658760289--BP_ArchwayFind_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandArchwayFind.RiverlandArchwayFind:PersistentLevel.BP_ArchwayFind448,6282,ActorTransform,4,70,-12,0,0,0,
BP_ArchwayFind_C--arkan--LYLBJMFVEATWFCXJROBKVMRXXPSB--1658760289--BP_ArchwayFind_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandArchwayFind.RiverlandArchwayFind:PersistentLevel.BP_ArchwayFind240,6047,ActorTransform,0,0,15,0,0,0,
BP_ArchwayFind_C--arkan--MMLVZWXKWAEVOGGKAQNPIDDDXCKP--1658760289--BP_ArchwayFind_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandArchwayFind.RiverlandArchwayFind:PersistentLevel.BP_ArchwayFind224,6038,ActorTransform,69,53,18,0,22,0,
BP_ArchwayFind_C--arkan--YKTBBBNDAVGVDDAOXZOXPREDJMFZ--1658760289--BP_ArchwayFind_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandArchwayFind.RiverlandArchwayFind:PersistentLevel.BP_ArchwayFind16_5,5967,ActorTransform,82,46,0,0,-68,0,
BP_ArchwayFind_C--jbard--KATSXIKIXYHTOMBILFXFSGBHHFBV--1661813418--BP_ArchwayFind_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandArchwayFind.RiverlandArchwayFind:PersistentLevel.BP_ArchwayFind458,6293,ActorTransform,35,-417,44,0,91,0,florb issues
BP_ArchwayFind_C--jbard--VURKQJFBXQDWTNJHLXSOGCKAUGOH--1661813418--BP_ArchwayFind_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandArchwayFind.RiverlandArchwayFind:PersistentLevel.BP_ArchwayFind470,6303,ActorTransform,-19,29,0,0,0,0,
BP_Matchbox_C--arkan--CBHLWHAENEMMVRSONSXFBJVXQBLX--1658760179--BP_Matchbox_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandMatchboxes.RiverlandMatchboxes:PersistentLevel.BP_Matchbox123,6758,Mesh2Transform,-8,0,12,12,-6,6,
BP_Matchbox_C--arkan--LIEPNIISMNABIGPTWNJHTCCXFPCM--1658760179--BP_Matchbox_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandMatchboxes.RiverlandMatchboxes:PersistentLevel.BP_Matchbox256,6900,Mesh2Transform,0,0,8,8,0,2,
BP_Matchbox_C--arkan--ODJSDXIVRFSFWJEARGZRYXATZRRG--1658760179--BP_Matchbox_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandMatchboxes.RiverlandMatchboxes:PersistentLevel.BP_Matchbox302,6971,Mesh1Transform,12,4,0,0,0,0,
BP_Matchbox_C--arkan--QACTLTUIINSGDUNPLYUSUDLODWDZ--1658760179--BP_Matchbox_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandMatchboxes.RiverlandMatchboxes:PersistentLevel.BP_Matchbox371_76,7032,Mesh1Transform,540,-67,-246,-16,5,-2,overlaps with another puzzle - moved to another mini-cliff nearby
BP_Matchbox_C--arkan--QYAZXWPZMAQFTLOSUPUYHIEZCQUQ--1658760179--BP_Matchbox_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandMatchboxes.RiverlandMatchboxes:PersistentLevel.BP_Matchbox264,6908,Mesh2Transform,0,0,0,0,-12,0,
BP_Matchbox_C--arkan--SLYJIIQEMTGVUYGTZWJKNVPEUJJA--1658760179--BP_Matchbox_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandMatchboxes.RiverlandMatchboxes:PersistentLevel.BP_Matchbox139_2,6782,Mesh1Transform,-24,-78,12,6,0,16,
BP_Matchbox_C--arkan--ZSENKGUEYBJMEGTJAMCFHUDBVLDP--1658760179--BP_Matchbox_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandMatchboxes.RiverlandMatchboxes:PersistentLevel.BP_Matchbox141_5,6775,Mesh1Transform,0,0,6,10,0,10,
BP_Matchbox_C--arkan--ZSENKGUEYBJMEGTJAMCFHUDBVLDP--1658760179--BP_Matchbox_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandMatchboxes.RiverlandMatchboxes:PersistentLevel.BP_Matchbox141_5,6775,Mesh2Transform,0,0,6,0,0,0,
BP_ProjectionCone_C--jbard--INUHFVORXDWDGXJXUIBWCLFZXAAO--1659570356--BP_ProjectionCone_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandProjectionCones.RiverlandProjectionCones:PersistentLevel.BP_ProjectionCone270,5802,ActorTransform|captureComponentTransform|lightDecalTransform,0,0,2,4,20,0,
BP_RacingRings_C--arkan--EGNUVZNZEBQAPXWHQAHXLLNPCAHH--1666739721--BP_RacingRings_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandRacingRings.RiverlandRacingRings:PersistentLevel.BP_RacingRings23_0,4901,StartingPlatformTransform,0,-24,20,6,0,4,
BP_RacingRings_C--arkan--FBAIWRNUHBTFHWNUEPPPEVFKXACL--1666739721--BP_RacingRings_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandRacingRings.RiverlandRacingRings:PersistentLevel.BP_RacingRings14_5,4891,StartingPlatformTransform,0,0,15,13,0,0,
BP_RacingRings_C--arkan--GSRXJSOBFZYBGEFAHHHEWLEYJFZD--1666739721--BP_RacingRings_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandRacingRings.RiverlandRacingRings:PersistentLevel.BP_RacingRings47_30,4926,StartingPlatformTransform,-38,72,-2,-14,0,0,
BP_RacingRings_C--arkan--JRWOBUVDZVRYCSLRWCUHIGMNSACU--1666739721--BP_RacingRings_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandRacingRings.RiverlandRacingRings:PersistentLevel.BP_RacingRings3_8,4923,StartingPlatformTransform,14,6,8,0,0,-2,
BP_RacingRings_C--arkan--UHSZYBMUCUQFCEOQVJYJPXDWOSEH--1666739721--BP_RacingRings_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandRacingRings.RiverlandRacingRings:PersistentLevel.BP_RacingRings94,4954,StartingPlatformTransform,0,0,8,0,0,4,
BP_Seek5_C--arkan--AUPVDEDFLRXSGNQPHWFTTRUGMILN--1658760301--BP_Seek5_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandSeek5.RiverlandSeek5:PersistentLevel.BP_Seek5_Template6,5010,DuplicateTransform-2,15,6,1,0,0,0,
BP_Seek5_C--arkan--ITBCGRNPVBVIJSADXRHAZPRMBJKJ--1658760301--BP_Seek5_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandSeek5.RiverlandSeek5:PersistentLevel.BP_Seek5_Template11,4962,DuplicateTransform-2,0,0,7,0,0,0,
BP_Seek5_C--arkan--RJKFFPJXYIRBSBSVHRFBXIJTTNKW--1658760301--BP_Seek5_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandSeek5.RiverlandSeek5:PersistentLevel.BP_Seek5_Template5,5002,DuplicateTransform-1,-8,21,0,0,0,0,
hiddenCube--jbard--CYSKLPLWDAMYEXUZBOZATHELEDJT--1697067585--BP_HiddenCube_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandEscarpment/RiverlandPuzzles/RiverlandPuzzleCubes.RiverlandPuzzleCubes:PersistentLevel.BP_HiddenCube251,19059,ActorTransform,6,9,0,0,0,0,
hiddenCube--jbard--HBIEJWMUMWZFLBUNFIXPTSLQHEND--1697067688--BP_HiddenCube_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandEscarpment/RiverlandPuzzles/RiverlandPuzzleCubes.RiverlandPuzzleCubes:PersistentLevel.BP_HiddenCube258,19061,ActorTransform,-10,16,17,0,0,0,
hiddenCube--jbard--TEXHCISPLKWJZWERHOXBLYCSNJTV--1697067644--BP_HiddenCube_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandEscarpment/RiverlandPuzzles/RiverlandPuzzleCubes.RiverlandPuzzleCubes:PersistentLevel.BP_HiddenCube256,19064,ActorTransform,8,15,8,0,0,0,
hiddenCube--jonat--HIIGZUFHFFWYOUEJORINRKWEXGKI--1678333290--BP_HiddenCube_C /Game/ASophia/Maps/TestingSubmaps/RiverlandPlacement/RiverlandsJonathan.RiverlandsJonathan:PersistentLevel.BP_HiddenCube193,13485,ActorTransform,0,0,10,0,0,0,
hiddenCube--jonat--IDWKDJPGBXIYXRWEWUQPEIFWZJKR--1678333258--BP_HiddenCube_C /Game/ASophia/Maps/TestingSubmaps/RiverlandPlacement/RiverlandsJonathan.RiverlandsJonathan:PersistentLevel.BP_HiddenCube_C_134,13489,ActorTransform,6,0,8,0,0,0,
hiddenCube--jonat--PQSYORQGDGJNQLKHVOOFOBOEOXDO--1678332624--BP_HiddenCube_C /Game/ASophia/Maps/TestingSubmaps/RiverlandPlacement/RiverlandsJonathan.RiverlandsJonathan:PersistentLevel.BP_HiddenCube183_115,13480,ActorTransform,24,0,0,0,0,0,
hiddenCube--jonat--VQDXAJUXYLWPCXAWTWIAOGIGWMPI--1678333938--BP_HiddenCube_C /Game/ASophia/Maps/TestingSubmaps/RiverlandPlacement/RiverlandsJonathan.RiverlandsJonathan:PersistentLevel.BP_HiddenCube201,13496,ActorTransform,0,1,0,0,0,0,
hiddenCube--jonat--VZLUHWPTMPVYVFRHOZXBHZQSJNKG--1678334602--BP_HiddenCube_C /Game/ASophia/Maps/TestingSubmaps/RiverlandPlacement/RiverlandsJonathan.RiverlandsJonathan:PersistentLevel.BP_HiddenCube216,13508,ActorTransform,44,34,0,0,0,0,
BP_ProjectionCone_C--jbard--PKGTQGFKFZJTGAQYXJZULAJEYQSE--1659570356--BP_ProjectionCone_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandProjectionCones.RiverlandProjectionCones:PersistentLevel.BP_ProjectionCone158_28,5729,ActorTransform|captureComponentTransform|lightDecalTransform,4,48,0,4,0,0,
BP_ArchwayFind_C--arkan--INOAPKJUPEBTKMTUQBXTFQJRZBLK--1658760289--BP_ArchwayFind_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandArchwayFind.RiverlandArchwayFind:PersistentLevel.BP_ArchwayFind33_26,6154,ActorTransform,0,0,0,0,32,0,
BP_ArchwayFind_C--arkan--VSYXCGBBNERUIRMIDYFIQJIVFGJE--1658760289--BP_ArchwayFind_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandArchwayFind.RiverlandArchwayFind:PersistentLevel.BP_ArchwayFind316,6136,ActorTransform,32,0,0,0,8,0,
BP_RacingRings_C--arkan--GJPFDRFDBCBJXSWZWPFMMWSAGALW--1666739721--BP_RacingRings_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandRacingRings.RiverlandRacingRings:PersistentLevel.BP_RacingRings9_2,4956,StartingPlatformTransform,13,-11,28,-7,4,-1,
BP_RacingRings_C--arkan--XKMJYHRARYJJPSBPNWKHFEIBLRHF--1666739721--BP_RacingRings_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandRacingRings.RiverlandRacingRings:PersistentLevel.BP_RacingRings10_5,4892,StartingPlatformTransform,32,0,15,0,0,-1,
BP_Seek5_C--arkan--QSERWHBEWZUXFBCMAYBBLYMYEZZI--1658760301--BP_Seek5_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandSeek5.RiverlandSeek5:PersistentLevel.BP_Seek5_Template12,4961,DuplicateTransform-1,8,0,6,0,0,0,
BP_Seek5_C--arkan--UIPPIFSTALEYVMUSYXTQUOKAOHCX--1658760301--BP_Seek5_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandSeek5.RiverlandSeek5:PersistentLevel.BP_Seek5_Template4,4987,DuplicateTransform-2,0,0,-26,0,0,0,
