localID,pid,fields,dx,dy,dz,dpitch,dyaw,droll,comment
BP_RuneAnimated_C--arkan--HHFYMDUFNOYYRJYQARDANWBNFVFK--1666739717--BP_RuneAnimated_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandPuzzleCubes.RiverlandPuzzleCubes:PersistentLevel.BP_RuneAnimated169,-1,ActorTransform,-156,128,0,0,0,0,
BP_RuneAnimated_C--arkan--IRICUMOYHNHUMJNCSDOPVCYRSGLJ--1666739717--BP_RuneAnimated_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandPuzzleCubes.RiverlandPuzzleCubes:PersistentLevel.BP_RuneAnimated142,-1,ActorTransform,-28,10,0,0,0,0,
BP_RuneAnimated_C--arkan--LRYJHCURRYIALURQCEEYIDXVFFOY--1666739717--BP_RuneAnimated_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandPuzzleCubes.RiverlandPuzzleCubes:PersistentLevel.BP_RuneAnimated173,-1,ActorTransform,54,-154,40,0,0,0,
BP_RuneAnimated_C--arkan--TYZJOPGDWAXBTCWVKNKKZCDTXGCB--1666739718--BP_RuneAnimated_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandPuzzleCubes.RiverlandPuzzleCubes:PersistentLevel.BP_RuneAnimated353,-1,ActorTransform,0,0,14,0,0,0,
BP_RuneAnimated_C--arkan--XLCCQWMPPVZRKQHYUEMNZWDJISTS--1666739718--BP_RuneAnimated_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandPuzzleCubes.RiverlandPuzzleCubes:PersistentLevel.BP_RuneAnimated698,-1,ActorTransform,60,78,56,0,0,0,
logicGrid--jbard--EUYAJTQLQWBJOPVYNCTZQAPXDGXF--1697122835--BP_RuneAnimated_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandEscarpment/RiverlandPuzzles/RiverlandPuzzleCubes.RiverlandPuzzleCubes:PersistentLevel.BP_RuneAnimated976,-1,ActorTransform,46,-82,0,0,0,0,
logicGrid--jbard--RZHDTTHFYPASRZIGAPTECHZTBYKB--1697122834--BP_RuneAnimated_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandEscarpment/RiverlandPuzzles/RiverlandPuzzleCubes.RiverlandPuzzleCubes:PersistentLevel.BP_RuneAnimated975,-1,ActorTransform,4,0,24,0,0,0,
BP_RuneAnimated_C--arkan--WAXKQUBZEPPQZVFAJXWIRMZLTUYU--1666739718--BP_RuneAnimated_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandPuzzleCubes.RiverlandPuzzleCubes:PersistentLevel.BP_RuneAnimated761,-1,ActorTransform,5,14,12,0,0,0,
BP_RuneAnimated_C--arkan--WHNOFWMNXHROFLVEZWLNIFVTNQSL--1666739718--BP_RuneAnimated_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandPuzzleCubes.RiverlandPuzzleCubes:PersistentLevel.BP_RuneAnimated356,-1,ActorTransform,-38,-34,0,0,0,0,
BP_RuneAnimated_C--arkan--YEPANWIQWDCLBOSIWINLOOCQFQLU--1666739718--BP_RuneAnimated_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandPuzzleCubes.RiverlandPuzzleCubes:PersistentLevel.BP_RuneAnimated333,-1,ActorTransform,16,14,22,0,0,0,
logicGrid--jbard--DXHQTAGAXDEDWTNGPWIRABRZHLSC--1697122850--BP_RuneAnimated_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandEscarpment/RiverlandPuzzles/RiverlandPuzzleCubes.RiverlandPuzzleCubes:PersistentLevel.BP_RuneAnimated978,-1,ActorTransform,-318,-20,-210,0,0,0,
logicGrid--jbard--EUPVACOEZHEQCNWRUDSKXFGINJRM--1704648506--BP_RuneAnimated_C /Game/ASophia/Maps/MainMapSubmaps/Redwood/RedwoodPuzzles/RedwoodRunes.RedwoodRunes:PersistentLevel.BP_RuneAnimated748,-1,ActorTransform,6,42,0,0,0,0,
logicGrid--jbard--LIHMFXUZJEELBEULZTOPYZANNBNK--1704648520--BP_RuneAnimated_C /Game/ASophia/Maps/MainMapSubmaps/Redwood/RedwoodPuzzles/RedwoodRunes.RedwoodRunes:PersistentLevel.BP_RuneAnimated752,-1,ActorTransform,1112,-525,18,0,0,0,
logicGrid--jbard--MSPDEOBHBOBGMACOXHXDFIRGHVNN--1704648570--BP_RuneAnimated_C /Game/ASophia/Maps/MainMapSubmaps/Redwood/RedwoodPuzzles/RedwoodRunes.RedwoodRunes:PersistentLevel.BP_RuneAnimated759,-1,ActorTransform,0,0,-34,0,0,0,
logicGrid--jbard--PZWNESYWSJJVYPQFGWLZRAIFYCBC--1704648592--BP_RuneAnimated_C /Game/ASophia/Maps/MainMapSubmaps/Redwood/RedwoodPuzzles/RedwoodRunes.RedwoodRunes:PersistentLevel.BP_RuneAnimated760,-1,ActorTransform,-44,10,0,0,0,0,
logicGrid--jbard--QAIJPRIJYWXSGHGOSGTMGVXUACXX--1704648498--BP_RuneAnimated_C /Game/ASophia/Maps/MainMapSubmaps/Redwood/RedwoodPuzzles/RedwoodRunes.RedwoodRunes:PersistentLevel.BP_RuneAnimated746,-1,ActorTransform,0,0,6,0,0,0,
logicGrid--jbard--QDAGVNCCQOFPNUCOYHPOZNIEDWIK--1704648512--BP_RuneAnimated_C /Game/ASophia/Maps/MainMapSubmaps/Redwood/RedwoodPuzzles/RedwoodRunes.RedwoodRunes:PersistentLevel.BP_RuneAnimated750,-1,ActorTransform,-8,82,2,0,0,0,
logicGrid--jbard--RPCACULXTLYXCRFGQBHPUBFMIINV--1704648472--BP_RuneAnimated_C /Game/ASophia/Maps/MainMapSubmaps/Redwood/RedwoodPuzzles/RedwoodRunes.RedwoodRunes:PersistentLevel.BP_RuneAnimated742,-1,ActorTransform,-58,2,0,0,0,0,
logicGrid--jbard--WKZRSWZCKQLDNXOPWHCBSZKQLJPY--1704648509--BP_RuneAnimated_C /Game/ASophia/Maps/MainMapSubmaps/Redwood/RedwoodPuzzles/RedwoodRunes.RedwoodRunes:PersistentLevel.BP_RuneAnimated749,-1,ActorTransform,34,22,0,0,0,0,
logicGrid--jbard--ZFPSJCKFLFPFEBHAHYFASPZJHUKR--1704648564--BP_RuneAnimated_C /Game/ASophia/Maps/MainMapSubmaps/Redwood/RedwoodPuzzles/RedwoodRunes.RedwoodRunes:PersistentLevel.BP_RuneAnimated758,-1,ActorTransform,-376,100,-4,0,0,0,
BP_Seek5_C--arkan--QNWETWNDRQRYGVOZIQNQKWMTBBGI--1658760301--BP_Seek5_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandSeek5.RiverlandSeek5:PersistentLevel.BP_Seek5_Template24,4970,CentralPillarTransform,0,0,5,0,0,0,
ghostObject--jbard--SQZMPKYKFXMQYOYSPTLHQHWORJGV--1704646332--BP_GhostHiddenObject_C /Game/ASophia/Maps/MainMapSubmaps/Redwood/RedwoodPuzzles/RedwoodGhostObjects.RedwoodGhostObjects:PersistentLevel.BP_GhostHiddenObject207,22361,ActorTransform,0,0,66,0,0,0,
hiddenArchway--Joey--CBHZSELEMDGTJKAGEWNWYSEXJGZC--1687374113--BP_ArchwayFind_C /Game/ASophia/Maps/TestingSubmaps/RedwoodsPlacement/Redwoods_Joey.Redwoods_Joey:PersistentLevel.BP_ArchwayFind373,15202,ActorTransform,-62,56,-18,5,0,0,
lightPattern--jonat--YHDPXXPQCWZEMKUNRBLFJFJLHNDY--1688012545--BP_ProjectionCone_C /Game/ASophia/Maps/TestingSubmaps/Redwoods_Placement.Redwoods_Placement:PersistentLevel.BP_ProjectionCone_C_4,15697,ActorTransform|captureComponentTransform|lightDecalTransform,-64,212,6,3,0,0,
matchbox--jbard--NCYDWSYJKGJKKPUTCTNOYAZEQDWI--1704647936--BP_Matchbox_C /Game/ASophia/Maps/MainMapSubmaps/Redwood/RedwoodPuzzles/RedwoodMatchboxes.RedwoodMatchboxes:PersistentLevel.BP_Matchbox_C_31,22358,Mesh1Transform,5,6,11,0,0,0,
BP_RacingRings_C--arkan--DPLPZVEJUJGVGJIXNWXMHCLDDWWZ--1666739721--BP_RacingRings_C /Game/ASophia/Maps/MainMapSubmaps/RiverlandPuzzles/RiverlandRacingRings.RiverlandRacingRings:PersistentLevel.BP_RacingRings35_35,4919,StartingPlatformTransform,45,52,-5,0,-8,7,
BP_RuneAnimated_C--Will--YNOLGUWPLAEKUTHQXAYNZQYNQYMP--1673386964--BP_RuneAnimated_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceWill.WorkspaceWill:PersistentLevel.BP_RuneAnimated_C_67,-1,ActorTransform,-11,-81,0,0,0,0,
BP_RuneAnimated_C--Will--YORSTDYWNORJWINIMQDECZEANPQT--1673387369--BP_RuneAnimated_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceWill.WorkspaceWill:PersistentLevel.BP_RuneAnimated_C_109,-1,ActorTransform,143,42,0,0,0,0,
followTheShiny--Joey--MFOKWFMDPYKFRSHIOWAUMGZZXCTI--1688061500--BP_FollowTheShiny_C /Game/ASophia/Maps/TestingSubmaps/RedwoodsPlacement/Redwoods_Joey.Redwoods_Joey:PersistentLevel.BP_FollowTheShiny?ForCopying2_8,15857,ActorTransform,20,0,0,0,0,0,
followTheShiny--Will--ERFUTLDSBNKSTDRGLOYGBENKJBZH--1672871520--BP_FollowTheShiny_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceWill.WorkspaceWill:PersistentLevel.BP_FollowTheShiny_C_4,8970,ActorTransform,0,0,20,0,0,0,
ghostObject--Martin--AHWNFLZSWPHRVYUEKKMKKCHIUWHZ--1674753949--BP_GhostHiddenObject_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceMartin.WorkspaceMartin:PersistentLevel.BP_GhostHiddenObject141,8087,ActorTransform,-39,0,0,0,0,0,
ghostObject--Martin--AQRHPRSGMUZDGACSFHXKBPLHSASU--1674754172--BP_GhostHiddenObject_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceMartin.WorkspaceMartin:PersistentLevel.BP_GhostHiddenObject148,8083,ActorTransform,89,243,60,0,0,0,
ghostObject--Martin--BZHEFXRUFMCQVGJFRPTSSPIFBBRY--1674683006--BP_GhostHiddenObject_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceMartin.WorkspaceMartin:PersistentLevel.BP_GhostHiddenObject71,7995,ActorTransform,0,0,35,0,0,0,
ghostObject--Martin--CCMCPJXPCJGLFMOEPFMPCPIBZARP--1674738217--BP_GhostHiddenObject_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceMartin.WorkspaceMartin:PersistentLevel.BP_GhostHiddenObject100,8140,ActorTransform,-36,-15,0,0,0,0,
ghostObject--Martin--CJTCQFKABFRNGTDESVEOTZSIQVMQ--1674683626--BP_GhostHiddenObject_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceMartin.WorkspaceMartin:PersistentLevel.BP_GhostHiddenObject83,7982,ActorTransform,39,30,0,0,0,0,
ghostObject--Martin--CSWMIELJIYSBSLTVWSGTQLXZETRC--1674754664--BP_GhostHiddenObject_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceMartin.WorkspaceMartin:PersistentLevel.BP_GhostHiddenObject153,8079,ActorTransform,0,0,5,0,0,0,
ghostObject--Martin--CUQITVZYUUQZLGNTQDKZBMHNMNAL--1674753637--BP_GhostHiddenObject_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceMartin.WorkspaceMartin:PersistentLevel.BP_GhostHiddenObject138,8089,ActorTransform,51,10,0,0,0,0,
ghostObject--Martin--DRPSNPHVJTCBQQKVQMRRMMZHZACU--1674683391--BP_GhostHiddenObject_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceMartin.WorkspaceMartin:PersistentLevel.BP_GhostHiddenObject78,7989,ActorTransform,-14,8,0,0,0,0,
ghostObject--Martin--FCOXUTUETYTUMYSFMCOOHVFDAVWU--1674743616--BP_GhostHiddenObject_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceMartin.WorkspaceMartin:PersistentLevel.BP_GhostHiddenObject104,8136,ActorTransform,-2,-57,0,0,0,0,
ghostObject--Martin--GRCKLRJHYICKWXNZIQZUDARLIVYE--1674745127--BP_GhostHiddenObject_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceMartin.WorkspaceMartin:PersistentLevel.BP_GhostHiddenObject111,8118,ActorTransform,0,0,-30,0,0,0,
ghostObject--Martin--IFNISRFDNNLLHCEGRVWODVDNQGZV--1673978959--BP_GhostHiddenObject_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceMartin.WorkspaceMartin:PersistentLevel.BP_GhostHiddenObject26,8050,ActorTransform,11,-29,0,0,0,0,
ghostObject--Martin--JBLPBRROVFQPFZFZWNEDMLBKDPRF--1673979605--BP_GhostHiddenObject_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceMartin.WorkspaceMartin:PersistentLevel.BP_GhostHiddenObject33_30,8038,ActorTransform,-36,4,0,0,0,0,
ghostObject--Martin--JUMIUFNBQDIHXTOQLWAWBUFINJIE--1674682207--BP_GhostHiddenObject_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceMartin.WorkspaceMartin:PersistentLevel.BP_GhostHiddenObject59,8016,ActorTransform,13,-25,0,0,0,0,
ghostObject--Martin--JVIAUCWMNNWXMRXDPUJJPJKWUKHT--1674743465--BP_GhostHiddenObject_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceMartin.WorkspaceMartin:PersistentLevel.BP_GhostHiddenObject101,8127,ActorTransform,27,-3,0,0,0,0,
ghostObject--Martin--KQWDUJRREKHUUERGTGIYQGQGPBHK--1674753458--BP_GhostHiddenObject_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceMartin.WorkspaceMartin:PersistentLevel.BP_GhostHiddenObject131,8098,ActorTransform,25,25,0,0,0,0,
ghostObject--Martin--LZTANWPRUBFUMVWGKDEADCHFQLVX--1674734770--BP_GhostHiddenObject_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceMartin.WorkspaceMartin:PersistentLevel.BP_GhostHiddenObject89,7972,ActorTransform,0,0,-32,0,0,0,
ghostObject--Martin--MWGTOFCIMJDPGKVHNMBBIGHCETNI--1673987354--BP_GhostHiddenObject_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceMartin.WorkspaceMartin:PersistentLevel.BP_GhostHiddenObject44,8027,ActorTransform,136,-34,0,0,0,0,
ghostObject--Martin--PPGUKFMDEUWCBHYTOZEHVFWYMGEP--1674763872--BP_GhostHiddenObject_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceMartin.WorkspaceMartin:PersistentLevel.BP_GhostHiddenObject167,8059,ActorTransform,0,0,21,0,0,0,
ghostObject--Martin--QTSVRTZYXMMCUERJFXRPDLGSFKNQ--1674754720--BP_GhostHiddenObject_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceMartin.WorkspaceMartin:PersistentLevel.BP_GhostHiddenObject155,8077,ActorTransform,20,0,0,0,0,0,
ghostObject--Martin--RTWAIFSXQLCXRMCMVIQKYLWIENGU--1674754990--BP_GhostHiddenObject_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceMartin.WorkspaceMartin:PersistentLevel.BP_GhostHiddenObject161,8062,ActorTransform,11,12,0,0,0,0,
ghostObject--Martin--SHHIQFQWZUXTYJRIMPRUAGKDJSRQ--1673978880--BP_GhostHiddenObject_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceMartin.WorkspaceMartin:PersistentLevel.BP_GhostHiddenObject24,8046,ActorTransform,-140,-36,0,0,0,0,
ghostObject--Martin--UBZXMRPFGEQCJDOKASGPDOCKKOHD--1673974986--BP_GhostHiddenObject_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceMartin.WorkspaceMartin:PersistentLevel.BP_GhostHiddenObject7_3,7986,ActorTransform,86,90,0,0,0,0,
ghostObject--Martin--VKVKLFTZTPLYSXPNMVERIOCFTTMY--1674746483--BP_GhostHiddenObject_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceMartin.WorkspaceMartin:PersistentLevel.BP_GhostHiddenObject125,8106,ActorTransform,54,35,0,0,0,0,
ghostObject--Martin--WAMIMPOPBGQPLNTDJVDEFWWSNQOV--1674745052--BP_GhostHiddenObject_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceMartin.WorkspaceMartin:PersistentLevel.BP_GhostHiddenObject109,8121,ActorTransform,112,112,-86,0,0,0,
ghostObject--Martin--WDNSCERXUWYGWFQIYPONGBRUPZCA--1674745090--BP_GhostHiddenObject_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceMartin.WorkspaceMartin:PersistentLevel.BP_GhostHiddenObject110,8130,ActorTransform,-22,22,0,0,0,0,
ghostObject--Martin--WKUDBOUNJQSLRXUBHLESOCTRDSXU--1674734994--BP_GhostHiddenObject_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceMartin.WorkspaceMartin:PersistentLevel.BP_GhostHiddenObject96,7967,ActorTransform,-25,50,-3,0,0,0,
ghostObject--Martin--WNPOOFEXFUYSVDDZDVQOPQIFFZRY--1674682385--BP_GhostHiddenObject_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceMartin.WorkspaceMartin:PersistentLevel.BP_GhostHiddenObject63,8003,ActorTransform,0,20,0,0,0,0,
ghostObject--Martin--WRFPLOCDBWTKXVPQIPSBUFNUBJLP--1674745349--BP_GhostHiddenObject_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceMartin.WorkspaceMartin:PersistentLevel.BP_GhostHiddenObject115,8115,ActorTransform,8,28,0,0,0,0,
ghostObject--Martin--YDCQWXHTVQMBFHCWGEGJNMGKAMHW--1674755619--BP_GhostHiddenObject_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceMartin.WorkspaceMartin:PersistentLevel.BP_GhostHiddenObject165_43,8060,ActorTransform,15,0,0,0,0,0,
ghostObject--Martin--YQJEFQJZAJHUNLCHKJRGRYREWMXZ--1674683217--BP_GhostHiddenObject_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceMartin.WorkspaceMartin:PersistentLevel.BP_GhostHiddenObject75,7991,ActorTransform,0,0,20,0,0,0,
ghostObject--Martin--YUAZRDQCPRKNPBFNDFBFRMXDSKPI--1674753521--BP_GhostHiddenObject_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceMartin.WorkspaceMartin:PersistentLevel.BP_GhostHiddenObject135,8094,ActorTransform,76,0,-44,0,0,0,
ghostObject--Martin--ZELORMEGFWPJWUELKGLRIHQJOQOW--1674745315--BP_GhostHiddenObject_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceMartin.WorkspaceMartin:PersistentLevel.BP_GhostHiddenObject114,8120,ActorTransform,0,42,0,0,0,0,
ghostObject--Martin--ZLSVYUQPSLUWXTAOKBTMKOZELDQJ--1674744995--BP_GhostHiddenObject_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceMartin.WorkspaceMartin:PersistentLevel.BP_GhostHiddenObject107,8135,ActorTransform,-10,17,0,0,0,0,
hiddenArchway--Joey--NWOHXFHILMEKRAXTXRKQRETWDJLW--1687377582--BP_ArchwayFind_C /Game/ASophia/Maps/TestingSubmaps/RedwoodsPlacement/Redwoods_Joey.Redwoods_Joey:PersistentLevel.BP_ArchwayFind381,15220,ActorTransform,75,-17,0,0,0,0,
hiddenArchway--Joey--TWDBHVMFFUNGVGNTULAFQQCMMWQM--1687456230--BP_ArchwayFind_C /Game/ASophia/Maps/TestingSubmaps/RedwoodsPlacement/Redwoods_Joey.Redwoods_Joey:PersistentLevel.BP_ArchwayFind434,15265,ActorTransform,-205,100,0,0,0,0,
hiddenArchway--Martin--BZJLHABYWMHQXBTVBEVFWESQJPDC--1673006733--BP_ArchwayFind_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceMartin.WorkspaceMartin:PersistentLevel.BP_ArchwayFind_C_1,8199,ActorTransform,14,157,0,0,0,0,
hiddenArchway--Will--WTMMQUHZJUOEWPHEZDWIMNGGYUDR--1673556321--BP_ArchwayFind_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceWill.WorkspaceWill:PersistentLevel.BP_ArchwayFind_C_43,8172,ActorTransform,9,11,5,0,-27,0,
hiddenCube--jonat--NLMGIYSMYIDKZOZMAOJJMXULWIBO--1677774309--BP_HiddenCube_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceJonathan.WorkspaceJonathan:PersistentLevel.BP_HiddenCube_C_21,13899,ActorTransform,0,0,7,0,0,0,
hiddenCube--jonat--OXGTZDSBNWEFJQYDDIJQURTRISPO--1677775194--BP_HiddenCube_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceJonathan.WorkspaceJonathan:PersistentLevel.BP_HiddenCube29,13908,ActorTransform,0,0,5,0,0,0,
hiddenCube--jonat--SYJRFZMRWTTCYNBRMJKNQCUBNQBJ--1677861931--BP_HiddenCube_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceJonathan.WorkspaceJonathan:PersistentLevel.BP_HiddenCube_C_35,13821,ActorTransform,11,11,14,0,0,0,
hiddenCube--jonat--VSUOGXEVBPEWNUJGCOBTNMTHGGFY--1677777316--BP_HiddenCube_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceJonathan.WorkspaceJonathan:PersistentLevel.BP_HiddenCube44,13928,ActorTransform,2,8,3,0,0,0,
hiddenRing--Joey--IJCLWHBQRXIOEUAUSDRTDGVZIATE--1686769733--BP_RingFind_C /Game/ASophia/Maps/TestingSubmaps/RedwoodsPlacement/Redwoods_Joey.Redwoods_Joey:PersistentLevel.BP_RingFind178,15412,ActorTransform,-14,29,0,0,0,0,
hiddenRing--Martin--AGCCGGMIFIOMSHRJLRQAIYLUBMZZ--1673646107--BP_RingFind_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceMartin.WorkspaceMartin:PersistentLevel.BP_RingFind22,8700,ActorTransform,-22,-31,0,0,0,0,
matchbox--Joey--GVYHOZTHKURLMWDBQYOJNSAZUDUI--1686336469--BP_Matchbox_C /Game/ASophia/Maps/TestingSubmaps/RedwoodsPlacement/Redwoods_Joey.Redwoods_Joey:PersistentLevel.BP_Matchbox?ForCopying2,15820,Mesh1Transform,-15,-15,16,0,0,0,
matchbox--jonat--AAILZCXUXIZSXJCVRLBMYXIIAMQH--1674058925--BP_Matchbox_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceJonathan.WorkspaceJonathan:PersistentLevel.BP_Matchbox87,8819,Mesh1Transform,0,0,15,8,0,0,
matchbox--jonat--ALUJVWTXUXIZOTUNELCNZOXHWJNA--1674047760--BP_Matchbox_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceJonathan.WorkspaceJonathan:PersistentLevel.BP_Matchbox_C_1,8835,Mesh1Transform,-13,-8,14,0,0,0,
matchbox--jonat--CJEXTJUYLQBTVMBQIIPXUZEEVRVH--1674163271--BP_Matchbox_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceJonathan.WorkspaceJonathan:PersistentLevel.BP_Matchbox_C_119,8904,Mesh1Transform,7,-8,2,0,0,0,
matchbox--jonat--GEQZFMKVKWQCESEJTXAKROCYWGUO--1674059069--BP_Matchbox_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceJonathan.WorkspaceJonathan:PersistentLevel.BP_Matchbox86,8810,Mesh2Transform,0,14,15,0,2,6,
matchbox--jonat--IRDAFOHQYHOSXQFTZMJAVBQXKEJA--1674060055--BP_Matchbox_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceJonathan.WorkspaceJonathan:PersistentLevel.BP_Matchbox88,8808,Mesh1Transform,0,2,32,0,0,0,
matchbox--jonat--NVYXBONIHPMEWWJOWOSNOYSPNSGP--1674048136--BP_Matchbox_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceJonathan.WorkspaceJonathan:PersistentLevel.BP_Matchbox_C_4,8843,Mesh1Transform,1,-42.5,187.5,0,-1,2,
matchbox--jonat--XHQPRKKUCVFNVCGLUZRHZZGFXPYZ--1673643025--BP_Matchbox_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceJonathan.WorkspaceJonathan:PersistentLevel.BP_Matchbox_C_19,8866,Mesh2Transform,12,-117,0,0,0,0,
racingRingCourse--Will--DJLMCQMQECQZCCCCPAIKQXRFTOIE--1673302557--BP_RacingRings_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceWill.WorkspaceWill:PersistentLevel.BP_RacingRings_C_13,8959,StartingPlatformTransform,-80,-60,2,0,0,14,
racingRingCourse--Will--FBUXJKZWWFVYACOQAZXLIFQMWTOA--1672953670--BP_RacingRings_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceWill.WorkspaceWill:PersistentLevel.BP_RacingRings_C_13,8949,StartingPlatformTransform,0,0,26,0,-3,0,
seek5--jonat--NUPXKKNQDBEUJRZYGSWDBHZQMGRO--1673538792--BP_Seek5_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceJonathan.WorkspaceJonathan:PersistentLevel.BP_Seek5_C_43,8784,CentralPillarTransform,-24,-42,-24,0,0,0,
BP_RuneAnimated_C--Will--ZUEBUXJWAGHTAZTXBFCZGNETKMTI--1673399193--BP_RuneAnimated_C /Game/ASophia/Maps/TestingSubmaps/PuzzlePlacementMaps/WorkspaceWill.WorkspaceWill:PersistentLevel.BP_RuneAnimated_C_1694,-1,ActorTransform,-5,77,0,0,0,0,
followTheShiny--Joey--FGBEYXWBJOBEBTAFCURCZQRLLAXL--1688159061--BP_FollowTheShiny_C /Game/ASophia/Maps/TestingSubmaps/RedwoodsPlacement/Redwoods_Joey.Redwoods_Joey:PersistentLevel.BP_FollowTheShiny?ForCopying2,15871,ActorTransform,0,0,1,0,0,0,
followTheShiny--Joey--SXTPXKYZFWDEGOINYVTGXBFCWOUM--1688149184--BP_FollowTheShiny_C /Game/ASophia/Maps/TestingSubmaps/RedwoodsPlacement/Redwoods_Joey.Redwoods_Joey:PersistentLevel.BP_FollowTheShiny?ForCopying2,15868,ActorTransform,0,0,6,0,0,0,
